0,1,2
2.740073310501215e-05,2.8307138650660708e-08,5.999981731859645
5.464236921324622e-05,0.09235445278305429,5.836986584629626
0.0004907209358703257,0.025511767020230967,5.967928769009348
0.0007323681124919761,0.058090009768833106,5.910939812090255
0.0012153502158116086,0.17268762077923142,5.653702339951396
0.0012153502158116086,0.17535501483334162,5.64867647045378
0.001225225426726749,0.12857937712373518,5.749804942333602
0.001225225426726749,0.12870835515539186,5.749502329049895
0.001292069797526385,0.025511767020230967,5.967111815110967
0.0025021054184514724,0.23868107650872147,5.572989488359524
0.0760876032809217,0.0002935879112626966,5.873620342028919
0.07924751204686326,0.02756933892448665,5.832269087256324
0.081062685786057,0.02756933892448665,5.828211436705069
0.08526985655959066,0.058090009768833106,5.7650224390097335
0.08526985655959066,0.058090009768833106,5.7650224390097335
0.09540205887983755,0.1357737419342071,5.564095918191342
0.09585745325793582,0.09350029199167607,5.663245433308816
0.10236339091798996,0.1357251447445993,5.547796006195623
0.1028854279291849,0.005903501465185021,5.806041294367072
0.10337228832212725,0.1830906929844534,5.447119995714389
0.10337228832212725,0.2536744811183584,5.425846920403699
0.12290581570475416,0.24462309891854572,5.338366526615404
0.14965862116291417,3.153036371611884e-06,5.70260949341502
0.15638432729989704,0.027539482219888885,5.653366420718504
0.15946601133595306,0.29768036943281706,5.285610197929159
0.15946601133595306,0.29768036943281706,5.285610197929159
0.1608345053957417,0.010616257099831494,5.666905235406312
0.1608345053957417,0.027556895535416476,5.643951820242448
0.170472738942539,0.05982755371517648,5.567367711557168
0.170472738942539,0.0600844100163381,5.56685074942035
0.18616168778431366,0.09258913895144552,5.467323699914263
0.18616168778431366,0.09258913895144552,5.467323699914263
0.18965433932421574,0.13603027615648072,5.358706591050576
0.2251197732747994,0.18448867758107546,5.2166967151242325
0.2297525649915315,3.514662485878568e-05,5.579898134497467
0.23458575339863985,0.2178818427474503,5.166411609922056
0.25016973166998285,0.028808301536388383,5.5366868102198
0.25767239022396515,0.25980503687900214,5.147993150009086
0.2681246878208675,0.10846369462153649,5.376262290425104
0.2681246878208675,0.10846369462153649,5.376262290425104
0.298329641245091,0.061353170157322244,5.510146234845048
0.6277362488347143,0.2072043487808208,5.197993848764027
0.6361627775770772,0.08570980769964315,5.39658419975114
0.6365122303828016,0.031445505124510165,5.501724724289908
0.6463918412619439,0.005442025489489105,5.470661577344992
0.6468434066951555,0.00017412863928671987,5.473136902145621
0.6478563462612046,0.2679933267528867,5.043659884786395
0.6532965313293281,0.13603027615648072,5.162393284446259
0.6671224144411836,0.1898407821938609,4.9548492120872805
0.6705705078386084,0.020771714103332437,5.279959762291673
0.6705705078386084,0.03335431526223441,5.261104403754165
0.6762660440030474,0.184700944489553,4.895902190860786
0.6912658691387793,0.08117027767279003,5.012532853522766
0.6966937683663154,5.45668431847475e-06,5.108777122827904
0.6967901341337986,0.29768036943281706,4.712208152343387
0.6970713610735927,5.6652119189604284e-06,5.105899637162095
0.7081531185832324,0.12459767556599126,4.7824400091331
0.7122800909792516,0.07754637605439633,4.861575950389048
0.7147360080707013,0.2367067108620993,4.557833433895967
0.714939019046104,0.2367067108620993,4.547226928574539
0.7209364987930291,0.035269274817475355,4.879420962946928
0.7209364987930291,0.035269274817475355,4.879420962946928
0.7340232711801238,0.056958455171179576,4.74460014808878
0.7385576343961351,0.16627280563533134,4.46591157521266
0.7391001277998526,5.45668431847475e-06,4.794639616494903
0.739184540006767,0.07417532171032834,4.6721362394947015
0.7394777205071298,5.6652119189604284e-06,4.791971254042283
0.7497176141658243,0.25980503687900214,4.295792379003112
0.7550777515729812,0.1848870935781903,4.319024869612859
0.756040314497207,0.28943194935019334,4.274034849263207
0.7603992857566424,0.11129659360703295,4.444114676140653
0.7645437253259182,0.033667659289329924,4.581876737708355
0.7645437253259182,0.21828025874456514,4.2148110030193084
0.7651907454969459,0.2367067108620993,4.198395640974685
0.7779709427939936,0.0007595834458008553,4.546818289867957
0.7786698180543281,0.0009408414727343356,4.542790402924233
0.7805235860913244,0.14643754082774052,4.243438982348027
0.7883154193021713,0.029324091028068565,4.455952102629157
0.7903496903764686,0.06716460386215926,4.3763845839510305
0.7949360792521037,0.15382361466359695,4.155100251862699
0.7994933199383316,0.06202476796939137,4.345088340364419
0.8174619592723636,0.030222768374694953,4.33550019090153
0.822858231168548,0.2679933267528867,3.9355776251481123
0.83263363364373,0.10795213364082679,4.135015688697463
0.8547022978826678,0.12776104025527654,4.060850907414147
0.8547022978826678,0.21010542776482682,3.9050324506628264
0.8547072281047889,2.8307138650660708e-08,4.307878451816104
0.8572504189163246,0.15402505956165793,4.000234301489963
0.8587837598112794,0.06827352468869655,4.197805239722501
0.8588337170676379,0.06883470863031495,4.196617325005656
0.8637469568228021,0.009737407303026371,4.297169077902075
0.8656007248597984,0.1536433983913854,4.002440873508637
