"Framework","Algorithm","Problem","Seed","HV","GD","IGD"
"moeadr","moead","dtlz2",1,15.1674960914944,0.0967623153065143,0.10539083731102
"moeadr","moead","dtlz2",2,15.2969013235916,0.101105783347024,0.106139974782901
"moeadr","moead","dtlz2",3,15.2823061770438,0.0520617219475273,0.106250617346538
"moeadr","moead","dtlz2",4,14.766396309063,0.0872614886324327,0.107147915223564
"moeadr","moead","dtlz2",5,14.8435884728946,0.0702014503577522,0.105644025448347
"moeadr","moead","dtlz2",6,14.9289504777009,0.0454626686999815,0.10657168853478
"moeadr","moead","dtlz2",7,15.2939093105097,0.0659269420292362,0.105420977635186
"moeadr","moead","dtlz2",8,15.2898866822258,0.0788740458950943,0.10491171554544
"moeadr","moead","dtlz2",9,15.2729318228305,0.0680681573218509,0.107532071659523
"moeadr","moead","dtlz2",10,15.0885120099481,0.0696271058354248,0.106654149405741
"moeadr","moead","dtlz2",11,14.7802184034039,0.0550630903110964,0.10582874161435
