"f1","f2","f3"
0.250018277466573,0.250287190334496,5.14651884298596
0.214583920919618,0.249989844028144,5.16593812694775
0.198092688947745,0.250748077004611,5.186066082325
0.184095879545075,0.249475704868971,5.20789960853265
0.170897688607167,0.249070463267452,5.23184474569085
0.157509915610273,0.249077781882444,5.25905376869884
0.143422976773499,0.249003187609512,5.28993530364384
0.128030385245951,0.249035235172323,5.32578602423927
0.110476213083746,0.248969042562607,5.36750418390727
0.0898488368379524,0.249522175360881,5.41616470238838
0.0649375060220041,0.249021948225304,5.4710650346172
0.0344940018601857,0.249189468689839,5.52779352399094
3.49063802222802e-15,1.41789080205634e-17,9.59208298687184
0.250720680182123,0.214691242998541,5.16607931372371
0.224439131936392,0.226029453591766,5.16653120038486
0.195316012447876,0.24949848810166,5.18995042536207
0.180383143156485,0.250587591780937,5.21420992080087
0.16604029152635,0.249070463267452,5.24142657633009
0.151249981325951,0.249233443117009,5.27257574246826
0.135238795698584,0.248257668484721,5.30881266798057
0.11722644677677,0.249233018385013,5.35147492582337
0.0958655476627149,0.249198382467253,5.40216561856774
0.0697828106841487,0.249002456482291,5.4608641394527
0.0376183795816395,0.249033224442847,5.5226428713491
3.49063802222802e-15,1.41789080205634e-17,9.59208298687184
0.252460543839365,0.198217649383513,5.18609443307081
0.250044660271437,0.195403103304926,5.18994753125623
0.207826540642149,0.209114461291917,5.19860010164033
0.176143842379043,0.250554907028577,5.22189028466894
0.16025862188752,0.249091172553927,5.25326683502651
0.143422976773499,0.249003187609512,5.28993530364384
0.124737285271143,0.249392330263472,5.33353833751945
0.102675911605202,0.249199474796362,5.38610029287582
0.0754721308087219,0.249120392567415,5.44859281829474
0.0445366429708569,0.200018608895725,5.54711220059062
3.49063802222802e-15,1.41789080205634e-17,9.59208298687184
0.250648969103639,0.18407890574955,5.2079399363673
0.250656449697214,0.180477217875346,5.21414154516138
0.249950602568086,0.176108207376242,5.221938769656
0.192119996830004,0.192334430455731,5.24252870882081
0.15942426614847,0.213850286075205,5.27484628964703
0.135761235337138,0.226455701195727,5.31632603690964
0.112634156025426,0.22541037500476,5.371961207591
0.0875442975472711,0.2040762258103,5.45319008331271
0.0575917749112523,0.153614451114874,5.60663612438218
3.49063802222802e-15,1.41789080205634e-17,9.59208298687184
0.249502980985518,0.170797172401365,5.23184523240139
0.249503664986142,0.165989235500061,5.24133614251652
0.249827366552199,0.160142193765333,5.2533337251393
0.213110003682185,0.159858455320156,5.27455306010996
0.171028167691733,0.170652795249567,5.31731310782657
0.139290396426258,0.173892863209879,5.37874943158559
0.108806532876539,0.162642644432356,5.4732081513538
0.0711024537411866,0.124618389844944,5.64522174969573
3.49063802222802e-15,1.41789080205634e-17,9.59208298687184
0.249467213225359,0.157516059562655,5.25885683894368
0.250333393896834,0.151230376837198,5.272504991293
0.249302846910442,0.143445312660897,5.28993772410487
0.226555266336608,0.135843583349865,5.31611054963444
0.173433667028499,0.139382839396146,5.37942839112834
0.133113414744989,0.133402002741757,5.48050290992357
0.0860843834369336,0.103262241619531,5.66305435808554
3.49063802222802e-15,1.41789080205634e-17,8.91675759638705
0.249302846910442,0.143445312660897,5.28993772410487
0.249302658886049,0.135280674099036,5.30871508672567
0.249506229032449,0.124740891620648,5.33342334153505
0.2251891721088,0.112645384418293,5.37207718361491
0.162955959971026,0.108617533076199,5.47289822976121
0.103330432525354,0.0860147896425053,5.66293004154544
3.49063802222802e-15,1.41789080205634e-17,8.91675759638705
0.250304063870833,0.128019413068914,5.32572924975624
0.249965198396518,0.117252303991677,5.35172877092273
0.249497882644694,0.102690013122839,5.38607931259828
0.204347275643799,0.0873201265801154,5.45279550667963
0.124782294919894,0.0711202467179466,5.64480575046943
3.49063802222802e-15,1.41789080205634e-17,8.91675759638705
0.250312019294269,0.110432055847655,5.36765850771863
0.24716873578947,0.0958951953339096,5.40229440514245
0.249520498208918,0.0754709072479317,5.44854272655005
0.153758021542735,0.0567194099653765,5.60804187932859
3.49063802222802e-15,1.41789080205634e-17,8.91675759638705
0.247207813295628,0.0898862731757742,5.4162686678763
0.24895973295904,0.0698109812977802,5.46089233447606
0.199731883277946,0.0445521965501541,5.5474876326616
3.49063802222802e-15,1.41789080205634e-17,8.91675759638705
0.249034852002482,0.0649476925813594,5.47127166530526
0.24753950228999,0.0375981823372631,5.522920757579
3.49063802222802e-15,1.41789080205634e-17,8.91231472552063
0.247499575213442,0.0346119601383684,5.52774973307928
3.49063802222802e-15,1.41789080205634e-17,8.91231472552063
0.00539355277295289,1.41789080205634e-17,8.86769145310682
