f1,f2,f3,f4,f5,f6
0.6666439110957438,4.6189770382157977e-05,0.6667853779371348,0.3331427722498622,7.487663784496551e-08,5.935588252502803e-05
0.5537532374042548,1.1131726726533927e-05,0.0001776757198187851,0.8326811500023683,1.6455795935410513e-06,2.1935756610809913e-06
5.547920318964073e-05,0.7556754012649938,0.37886229252562487,0.3780198206468514,1.660690082101932e-05,0.37752189902647143
0.3323452295169681,0.6658603542604803,0.6679680924332398,6.381895116540387e-06,1.107280186712812e-06,6.981074940762794e-05
1.1419187881996569e-06,0.30134983527456294,0.9048038353210679,8.264974252893535e-05,9.050137181123235e-06,0.3008625883134754
0.377874296412345,0.00019508204439063831,0.37790392852379734,0.37804946445303605,2.7757263526376958e-05,0.7559617749772668
0.5546692237176148,0.00010096253358091278,1.4860803843075831e-06,5.090272846489712e-05,1.7225005258125751e-06,0.8320709454201136
2.0827917507699586e-06,0.30123731055482084,0.30142561603892515,6.148322473666749e-05,0.9046540550201263,1.005907393943436e-05
0.30242168521295265,1.113056803575648e-06,3.587553842170424e-05,0.3014928032302097,0.9042362518586533,0.00014581928274117687
0.3773640096781087,0.3773753902660452,0.7571162278418047,9.762097415927174e-05,0.37677508440995333,8.230223014707544e-05
0.00011825298543229302,3.8667855729741235e-07,0.970045007049575,5.323389483159229e-05,9.038697771802167e-07,0.24292529300682658
0.0002375916385674014,3.016768190776054e-06,0.3791200239798036,0.75547076280715,0.37799601877825467,0.3776915243343201
0.5550455643388885,3.804596661516396e-05,8.908928155557391e-06,5.3034231277875026e-05,0.8318201267299928,1.6869715659918436e-05
9.7707906463768e-06,2.393832332699739e-08,3.003671386446008e-07,8.344581972287263e-07,0.9999999999615106,1.5258375271574257e-06
9.056173794436752e-05,0.37675346282123434,5.002840831491803e-05,0.7568138805676078,0.37763411734535574,0.3777376637134716
0.6632866642416726,0.668746353644426,0.3358855397101571,0.003202161381770442,9.523511638578222e-05,5.169825791915842e-05
0.2429006904560002,0.9700511617047335,3.3550342268230737e-06,6.25689175706028e-05,1.768643161436615e-05,5.642045750571536e-05
9.092194454165445e-06,2.9331279837620754e-06,0.6662302864674511,8.466098052161236e-06,0.3327722029863232,0.667382890966036
0.00025340136195598444,1.929970947254286e-08,5.8931567060173405e-06,0.9701928002908766,0.24233420490338708,1.0838208740124664e-06
1.6547131174778223e-05,0.3014138733257524,0.9047882602330068,6.416370320913979e-05,0.3008452695253413,2.2913339839160348e-05
0.00023172929562870074,1.4179962050824598e-07,1.6136390915880012e-08,7.388387390930107e-07,0.8318446644592109,0.5550085202155848
1.2280593570795621e-05,9.055423544216673e-09,0.9045917171119638,0.3010492489162517,2.2018718299498835e-05,0.30179989606652996
0.3015744684298031,3.996167690593402e-05,0.00011015970076561204,0.9044780010505628,8.789810589385272e-06,0.30161666766076756
0.8321599086874587,3.177144193977556e-05,1.3689252804199252e-06,0.5545357359664532,7.573368505512023e-07,7.307681309272256e-05
0.3015928120452673,2.7193696492064465e-07,0.9043490879664994,2.8044786294089502e-05,9.279863792801736e-07,0.301984763488416
0.3784041202630309,0.3777478718692456,7.521687780365941e-05,0.7553168672518735,0.3789634842765234,2.8126057479908858e-05
4.574639181067921e-05,0.6658973056129234,2.887273538061258e-06,6.398243785474726e-05,0.33374080375554543,0.6672355140854228
0.0005729876358858722,0.3788743967562356,0.37911346931777656,4.823742314387125e-05,0.75499675904077,0.3777654490191938
0.0004842839282342482,1.2702054771558702e-07,0.5552313769811802,5.8492163583009885e-05,0.8316961203004518,9.529636700123659e-07
0.7553183510045214,0.3782689056699366,0.37955718983578585,0.37728452576727217,1.7049367846747081e-06,1.2852774001997418e-05
0.30173366355237197,0.30116216175838356,0.9045762331921371,3.34028623748528e-05,1.2294152627358183e-05,1.1746839883816513e-05
0.0009179395653148459,0.3753155901138274,0.7572971206323189,0.37799468210360765,0.37783097568645363,0.0014868786381616117
0.302003831504642,2.0924945686225443e-05,0.30207208377517425,0.9041826504812779,7.487660679519486e-08,5.9665593130581304e-05
0.9999999916578065,0.0001919389162973806,5.479871975495657e-08,3.955051997536472e-05,1.1830663134932524e-05,8.436444350694425e-06
1.3751271789155576e-05,7.894384465844796e-09,7.618366174965634e-08,7.113838836271522e-07,1.6767845114673894e-09,1.000000000088171
0.3788970040985466,0.7561107564864193,0.0001515581446656228,0.3791902270642775,0.37543189453261194,1.417579624739542e-05
7.482069808643794e-06,0.3333444748715265,0.6668706932363411,6.646838155607581e-05,0.6664569894913326,0.00012754102727887296
0.0011688034272083767,0.9699831372902559,0.24317590769743422,2.2755485837894863e-05,3.417415331498048e-05,6.8229525285288454e-09
0.0004252645166351946,2.5739734396290338e-05,0.904694783093995,2.679289003470178e-05,0.3012574755709512,0.3012831937690749
0.24395089190835992,1.955662303665423e-05,5.233942181638871e-06,1.7439927192119937e-05,0.9697876662416662,7.478994607941117e-07
0.378655427317471,9.132276094686062e-05,0.3788687733706846,0.7552312249397991,2.9939278591910394e-05,0.37776563108967587
0.7575177716486469,0.3766867117901132,0.3768384194426431,0.00014755406593958234,6.082075959382257e-06,0.37718390356015785
3.414190791807584e-05,0.5556789623167091,6.565106051920578e-06,0.8313969672375976,8.282037480496843e-07,6.6209630843085395e-06
5.204382621935789e-05,1.7016373262910338e-06,0.3015838774539514,0.3014774969480311,0.9045211360339509,3.2194633384467064e-05
0.30229351203840427,0.30334740527272885,6.718340928738672e-07,6.356606150872407e-05,0.9036590355341703,7.536865416863694e-06
0.00013730247838480923,0.376967006960338,0.3778617693416922,0.7556326966949722,0.00024389218251672689,0.37972408219315107
0.9050347630821072,0.0005262203524011157,4.034068591283181e-05,0.300515862324341,0.3010016948648382,8.397625869114145e-06
0.29875946235965334,0.9052947534328663,0.00011105787148684533,4.4567178082825256e-05,2.564014463603934e-05,0.3019675771377554
2.340441715377537e-06,9.189514664514116e-09,1.9178745005969145e-09,0.5548821964208571,7.667942077596449e-07,0.8319289322010264
0.3785062916691448,0.00015022457737261027,0.0001402134559512607,0.37772086870778016,0.7556169550403726,0.3782906648475749
3.3905539681432067e-06,0.554077463807664,0.8324663761036252,9.7578479343594e-05,3.645331594829544e-06,6.53725804606521e-06
0.000508952802129292,0.37894702589281903,4.951681482280209e-05,0.3784950918209407,0.3784450756904345,0.7549302490390044
0.3788838883695882,0.0014157593164551582,0.3790354337242182,0.7551116062570019,0.37760245777197776,8.238460710935938e-06
0.0001123733285507399,1.4006056681180622e-05,0.3014627664858811,2.892416032890788e-05,0.3015916230339397,0.9045235805590158
9.664064511966813e-05,0.24308194541881462,1.3284893535313206e-06,0.9700066355984446,1.5891070196289649e-06,7.6060533743789595e-06
0.3026775544826318,0.00044750687307846957,3.816022580376971e-05,0.904481942100748,0.3004972526195759,6.590137283593021e-06
0.37828178741829027,0.37830813329220375,0.7560306380633023,0.37709892719228616,7.059164928960567e-07,6.894973063469452e-06
0.3772792451905655,8.000077710713161e-05,0.000122094766663084,0.7565515708031293,0.3776339845047191,0.3777375308364104
0.9057317543933507,0.29824837093750434,0.00019157934204518703,0.3011609042505697,1.7863901299522064e-05,1.1303656073363158e-06
0.44691842811653887,0.44746235744456175,0.44840079393129834,0.44892100954370723,0.44435126635583216,5.17871796583705e-05
0.37892363157596326,0.37821711189271345,0.00032212089769097983,0.00032368596541119536,0.7565287193117681,0.3755433711637135
0.37833513679570135,0.0035657589646993504,0.37854432486735085,0.3792507850017283,0.7547998678846014,7.287737174638454e-05
0.00032468012379934885,0.9041292487561688,3.479860889978878e-05,0.3014886496779258,1.7185159792592456e-05,0.3027455428350232
0.6666754184624594,0.6653913694667399,3.1016435233622282e-06,0.33585465334508496,3.706593175891439e-05,2.4132938940248538e-05
0.0010017645432768593,0.3013821352378207,3.827085525546398e-05,0.9045023707408807,1.1511757558136483e-05,0.3017341201626399
0.6656008106775562,0.0001329512011816095,9.828050847266193e-06,0.6679648028334608,0.33286443631916884,0.00012576200352379505
0.3779258169594893,0.755332520238352,0.37918925195113157,0.0002791388347933988,0.00014840647162128626,0.37796872769485235
8.039578514422607e-06,7.2631507382449085e-09,0.3021507631003311,5.9222038705699354e-05,0.9043288122064128,0.3014869323881725
0.0021010235089147927,0.665810838733695,4.565651615991521e-06,0.6673641040904404,1.0812019566819753e-07,0.33364152348053544
0.6673116282642194,0.0001233047268746625,0.00016018698765822437,1.170001512488943e-06,0.6665807787029989,0.3322228280148897
0.0003822501341395196,0.24176456424374287,0.9703350586876994,8.630040680945954e-07,1.6098610001780534e-05,7.110117426512422e-06
0.6678054021394622,5.326818617763881e-05,1.575372105138405e-05,0.3317512417662255,6.466700555949287e-06,0.6663160335771647
0.00015190224802073932,1.3717830691063325e-07,3.938169392493864e-06,1.1178648677106383e-06,0.970164067376475,0.2424971631449838
1.2339863724366883e-05,0.2412345557594715,4.7612656217508424e-05,4.413780138042813e-06,1.0134960605083716e-05,0.9704668718038781
0.6668114473741507,0.6667573512863986,2.0113793713659374e-05,9.437297282682369e-05,0.3328624229683058,6.6223114392870304e-06
2.3654893570252772e-05,0.3009103731523428,7.792474981097334e-05,3.901650816930594e-06,0.3022076262552382,0.9045017918062326
0.37806969085466824,0.00020005592636769263,0.7552982961240792,0.37795329212703294,7.283745109730968e-06,0.3791531392500507
0.4469668215816888,0.44619658188818506,4.3826636552137807e-05,0.4472176191139906,0.4477927001163265,0.44790768443402235
0.9044936469909868,0.0005480280519712458,0.30183163332796836,2.179086284733543e-05,3.120114041164334e-05,0.30131209752962457
1.012634109624661e-05,7.096565259579959e-10,3.063604206963747e-06,0.6668222196409247,0.6665365656748442,0.33328242551539655
5.168333372215844e-05,5.786766286628645e-06,0.3021725965341587,0.3020701737783888,5.901235813385591e-07,0.9041268330189808
0.6673564155640546,0.33266786396537934,9.433258436306702e-06,2.9136188690307364e-06,0.666308858659953,0.00013551572163648473
8.714677221849814e-08,2.0008353675829515e-07,0.9702253090090307,0.24220414838391274,1.1897869299526771e-05,1.1825598356046268e-05
3.6900394569827334e-05,0.9700599104681417,0.00029727288920836363,4.911025926497331e-05,0.000312596886722152,0.24287581267954977
0.7554548885862474,0.3782737273550803,0.00016612605717696547,0.37821050597730954,2.1094490606759558e-06,0.37835656374766674
5.70568947807733e-06,0.8319499364639952,5.0259902473569275e-06,1.9387405249449337e-05,8.406404667555827e-07,0.5548512639848603
0.8322213117453217,6.249565290707943e-05,2.270103970367066e-06,4.799394030206936e-06,1.4745737943831387e-06,0.5544436291832628
0.8317788783416297,0.0004183627892449603,0.5551238291449183,1.085354521516404e-05,5.567386831048901e-08,5.458974882461049e-05
0.3012135894852843,0.00032666082623585707,0.30125569988319656,3.072980980167635e-05,3.593783073257747e-06,0.9047183375328922
0.8330711067936328,0.5531666627973998,3.747513158493383e-06,1.50549610623738e-05,6.242542835567257e-07,5.384604096400934e-05
0.24242263985402593,5.984497829288699e-07,0.9701707457315144,3.243143384384319e-05,1.7147101970830123e-05,1.6400145605237708e-05
6.8188060601168366e-06,0.9049121095077657,4.7577563894396186e-05,2.46256451568455e-05,0.3015463670656578,0.3003453451488707
0.3017843134925915,0.3018155737412757,3.2425060787385015e-05,0.9043415164463325,3.4208338300546917e-06,0.00010177016238493167
0.7570401279180957,0.37623800661797396,0.001733786296069328,0.000143341281707487,0.3773306980394521,0.3781009920810148
1.4332973315344999e-05,0.3007657840288996,0.3021554794662945,0.9045675223275732,0.00016332869754497148,6.472149650751878e-05
0.7573831488110697,0.0009697947876126164,2.4641958478496512e-05,0.37703279906862436,0.3772080509567717,0.3767362449348632
0.3341946527315238,0.6658219451184781,0.00022004559811873297,2.4197932558144095e-05,0.00012743240918331632,0.6670794625911833
2.6744543716519687e-05,0.7556053552573699,0.37860305344687667,0.37851187671637976,0.3774286228862919,1.9718338537648056e-05
1.923404371006025e-06,0.3020803774982411,1.9796549459074622e-05,0.0005715306916027431,0.9043540583835191,0.3014867481924525
0.0009946713254691594,0.6666383813778906,0.6667897809643658,0.33314267600571223,3.809307895653863e-05,1.839074672823702e-05
3.0326642189962107e-05,0.6671084165994791,0.001837285073816154,0.667526978427513,0.330747225022283,1.2241584927509518e-05
0.6676269072434193,6.435392412623972e-05,0.00020938964890562217,0.33435397869401096,0.6651957366495145,7.545672765099282e-07
4.881181299605044e-05,9.64137475615316e-07,9.881189261034709e-08,5.562709280401537e-07,0.24238430532619892,0.9701803494968351
0.0006725377156444152,0.6662491112282426,8.262910917103655e-05,0.0026898450645295646,0.6665144272711341,0.33445946383537073
0.33602735012717627,0.6657810305689349,1.936261128249967e-06,1.598759246447483e-05,0.6661990983538246,1.9922201603497944e-05
0.00011502370489687215,0.3756124083061371,0.37606301548868387,0.7582266410864117,0.37760335525900907,8.238460710935938e-06
0.0001550439487599098,8.40807887741302e-07,0.24299483177169548,5.461747104364715e-06,7.5762488546853386e-06,0.970027693686152
0.9702139305463178,1.861145228087293e-06,9.874972901116065e-06,2.2678258440349093e-05,0.24224972081958535,3.4590301190518394e-05
0.6675070816265735,0.33155053348265856,3.220508047299632e-05,0.6667149289250299,1.4578879697021806e-05,7.69256315314066e-06
0.904764428212604,0.0005447533089996058,1.3346248321088217e-05,1.5979737699750266e-05,0.30133820289284724,0.300992228267312
0.00015850409512866757,5.134888783112862e-05,0.8322215877018694,2.9414417425348132e-05,3.581274097103806e-06,0.5544437926028132
1.2137905449799008e-06,0.3015177593362163,0.3015597349278105,2.47405162968412e-06,3.5014686636337405e-06,0.9045159777166986
0.3787155908220422,0.377985352465766,0.0006793330944228706,0.37820015107070815,0.7554242258973294,7.0316909687882076e-06
2.6072784959875952e-05,5.678303304767962e-07,1.0000002192616333,1.0813415426694725e-06,2.2181243337352123e-05,4.26848990759724e-06
0.6665180244430672,4.9706618267137426e-05,0.3347752198785353,4.2947016940361574e-06,1.2833997971300471e-05,0.6660928307235371
0.3334450390190009,0.00013651551235210533,1.9160584206617096e-05,0.6669371570970143,2.7891265323226566e-05,0.6663402230530181
0.0001381685422001032,0.0003134982613975941,0.8322839831772676,4.63742169542076e-05,0.5543494263717907,3.5465243105909666e-09
7.133808217142621e-05,0.3318154503761823,0.6663551691175882,2.246954661859543e-06,2.4881987077014214e-06,0.6677381197127373
5.187683962797475e-05,0.970210520736427,0.0001335066186788153,0.24238329796846997,9.36876344592147e-05,1.816971136008305e-05
0.37818210116941636,0.7561787816077283,0.37748937398818005,8.85671466556943e-05,0.37772174820213444,8.759868306351568e-06
0.33335042630965334,8.56770748565093e-06,0.6668825994096701,5.582047442278594e-06,0.6664421207849704,1.3985723170033328e-05
0.6662603478263429,0.0005744260123716543,0.3350882623076512,0.6661927631718937,5.969111725479074e-06,0.00034670189820808136
0.6667819597730655,4.3865395145360525e-05,0.6670524021073387,0.002110182992626572,0.33232328824305885,1.4698556041405594e-06
0.33372441367856426,0.6659120986114243,8.817026861559719e-05,0.6672249177488468,2.1426225672273639e-07,1.3519263630427095e-06
4.49301101848413e-07,3.307853692919349e-08,0.24382081493526653,4.364880862677724e-06,0.9698203022321842,1.1329959238490255e-06
