f1,f2,f3,f4,f5,f6
0.6666073081495036,0.00013676105081946946,2.035902190820279e-05,0.6667700372421613,1.1946602875054861e-05,0.3332454179820827
4.8956786810734747e-05,0.33252890711246263,0.6671826341655603,0.6665529228736629,7.796325644900313e-05,3.426787743627763e-05
0.6675538180538862,0.3328065919270769,0.6660418133115527,8.325294526982933e-05,1.0015321046776367e-05,8.437702422053476e-06
0.37897345804757676,0.3784249141265569,0.3783837843978784,0.7549830564798947,3.7895644863651893e-05,1.8473818204626745e-07
0.3789235168178711,0.37819038253972315,0.37889780703336506,7.104762564828559e-07,7.56434437811446e-07,0.7548678801252615
0.5544986575532308,0.00030050426575009787,0.8321856290691468,0.00022134165073674312,4.596017384963466e-05,6.640668445467048e-06
0.9056633402566182,0.2983348852916894,4.264816100665318e-06,0.00025035156996053304,1.5635266001133322e-06,0.30128176171244886
0.9702300771890039,2.7003559762212736e-05,3.5437427371806594e-06,2.0997058268440683e-05,3.3470784482325993e-06,0.242185087780278
0.37790935699482064,0.756427597450493,6.0420647708062145e-06,1.4392059008072492e-05,0.37701657288380125,0.3779687065808775
3.358448674067258e-05,4.494930611947703e-07,2.1328293328130248e-05,0.30241998829729855,0.9042198027487642,0.3015439723013789
1.8377485448454808e-05,0.3021762369724761,8.867864073505209e-05,0.3020738220752239,2.434101860307595e-07,0.904137752742719
0.0005634748549439747,0.3767544730431906,0.7566102195931038,0.3780958383304654,2.471488466866374e-06,0.3776774594252436
1.606198832049868e-05,0.3318236329916492,8.818978795647243e-05,2.039402548642501e-05,0.666066356668106,0.6680184703118968
3.643231733253228e-05,0.9042231890397465,0.30114008320914415,0.30281212746873454,3.862570830986357e-09,2.155095058467616e-05
0.00043483108435349305,1.5116427199152027e-05,0.9702899867130818,7.135632956226243e-05,0.241945089878423,1.2651220358948048e-05
0.00020957941318822188,1.60646074866518e-06,0.3339141723047202,0.6668040105784183,6.5955370515996956e-06,0.6662385127866018
8.501191041576916e-07,6.0605280832655206e-05,0.6680959706841757,4.34784649765281e-05,0.6653339838045268,0.3331402288638129
1.1359702450233946e-07,1.2427364463287558e-06,5.06974784157507e-06,0.5550917761616547,0.8317891134962012,6.739291868817044e-06
8.191650597614305e-07,1.2260012188629012e-09,0.8321599110351631,0.5545357371262716,1.2901562213406119e-05,3.1079990656933444e-06
3.505299115813562e-05,0.666866803157898,0.33321311448789526,0.66657161661889,9.312828918011846e-05,2.753279219895739e-05
0.6668288027814654,0.0001491462721361788,1.2090856231976181e-06,1.2811994765205614e-06,0.3332613242272808,0.6665404924412313
9.656282733967866e-05,4.5563806142460725e-05,2.398451032026731e-07,0.3326901151148661,0.6665931127149869,0.6670613933117082
8.043539828065878e-05,0.9700432261764061,9.290835228558373e-07,0.00021132794067111834,0.24293228724722618,2.5114091508270876e-06
0.30065027106084957,0.904821076627581,1.955274563661068e-06,2.0031691100835415e-05,0.30151076099043705,5.486545098580491e-05
4.1337419440011557e-07,4.008343172668299e-09,2.922405294338683e-05,0.243815181127758,0.9698217421904555,1.179677496231575e-05
0.7572412535036791,0.0001682467609406787,0.3755774708946811,0.37816416809104275,1.5348910300300118e-05,0.37751710718872844
4.4684436645229654e-07,1.5939298050399222e-05,0.6682659061536554,0.3322869208723773,1.174171801211795e-06,0.665587058612444
0.0002078287469934894,0.904590932693061,4.6406264542937194e-05,0.3012799551089582,0.3015719269216502,7.256418418462386e-08
0.44699854309618786,0.447092197418586,0.44749296153340545,1.4627903560835718e-05,0.44454565541443974,0.4499223032436939
0.0006186810459985605,1.3180147431122591e-06,0.37959923125939643,0.37917071166255906,0.37664293241351504,0.7551647317478084
3.436886270551372e-06,0.8317713783223912,0.5551187534678214,2.1736874368630325e-05,3.20683474410925e-05,6.269637061256543e-05
0.00042859901516250135,0.9039851494138561,0.303221183307204,5.208525685626348e-05,0.301443779821556,1.5951640226611625e-05
0.3782829063550987,0.00020402795139138905,0.7557331679099304,0.3779416281848238,0.3780672883798882,2.8488265638620007e-05
3.8228058618689364e-05,0.9045496876585495,0.3012846592256192,0.0001281644522410434,0.0007096705905685959,0.3016905210551762
0.5555834358971551,0.8314607655275618,7.1417748476064255e-06,0.0002628363036913309,1.2280114392426316e-06,2.4180621092071964e-06
1.3287400186210547e-05,1.9229735596334367e-09,0.6665840059222593,0.6668465047884677,8.532061054984385e-07,0.333138916501729
0.0005302987199231372,1.6529789248915603e-06,1.5651159379489705e-05,0.9046554386465171,0.3004598100836518,0.3021957493679504
5.1955293015357576e-05,0.8307929029950627,4.9623103045703984e-05,0.5565820754653544,4.490407038727265e-06,1.2653591128755253e-05
6.156044750695809e-05,0.6667351245075996,8.446480575973325e-06,0.3337231274066169,0.6664031804854472,1.4201042315483206e-05
0.3796860776835396,0.7552251919549471,1.779534550849673e-05,0.37807838159896245,8.645426500525738e-07,0.37753162648913646
0.000781252230003116,0.3770961316727197,0.3788226831356719,0.37900179437236114,0.7554133771996551,6.104904937411987e-05
4.592608053304601e-06,1.0580560597878344e-09,0.2430817579450959,0.9700058109941718,2.3542632238858786e-05,1.3061058875073152e-05
6.906487521062789e-06,3.199512987437234e-08,3.5723238143551523e-06,0.6673754808341482,0.33254640701405797,0.6663504324004444
1.176967350826945e-06,0.24169766499467724,8.15982677471943e-09,9.561821703295376e-05,0.9703516013911204,1.669383187947309e-05
0.30231989837646206,0.9040024112898931,0.3022961586132692,9.83937324384454e-05,1.3152990652289092e-06,2.062690177006401e-06
0.2430817798177118,5.4398054571450694e-05,4.718804186536439e-06,0.9700059225742291,1.740438895104462e-05,2.478213127993399e-05
0.24123345207132085,0.0007240150949187528,8.329514350079414e-05,1.6384504983130565e-05,4.4083342854219734e-07,0.970466841527297
0.3333971829718441,0.00031453170103401686,0.6675889693957212,7.445808081140329e-05,6.441769192454655e-06,0.665724018324397
0.376836261700494,0.7569155412010737,0.3772897876332161,0.3777932103899476,3.6453902618422214e-06,0.00017810591228338172
7.600979530331086e-05,1.4108524960821374e-05,0.7565328198632284,0.37791389360468836,0.3770423521577148,0.37772821608689505
0.300869739823587,0.0006746877154291075,3.699319044640039e-05,0.3007647964962723,3.884457201795358e-06,0.904995908879657
0.3778296807464573,0.3783755940502611,1.7706943780091428e-05,0.0001595392404926712,0.37776164642601895,0.7558920469864824
4.8244221236981433e-05,1.0000003073779624,5.96198350042705e-06,2.3618016545881056e-05,7.050205263071586e-08,3.4479148525897706e-06
6.962037721216858e-07,6.263116814247052e-07,0.30153462391817876,0.9045719374728444,1.517140655095597e-05,0.3013743802247666
4.2068678781952986e-05,0.30072515151647855,0.9045011714996345,0.3023942761636448,1.285786166943412e-05,9.273511046630955e-07
0.38253136752889055,0.3825037101269785,1.229024041219112e-05,0.3744148058432995,2.821038027447343e-05,0.7531097640367059
8.664327511958544e-05,1.649636853849314e-07,0.667643316889368,0.334362181619977,0.665190591559201,1.7990485493487214e-07
0.37858767838830487,2.3135869774941402e-05,0.3786409482540922,2.834180444911765e-06,0.3770879658418771,0.7557162618640184
0.3781713508141329,0.37691638793723803,6.803106849926708e-05,0.7563685559772872,3.685453589123279e-05,0.37792474822525474
0.29976655262102886,0.0003040985947845966,0.905186062742548,0.30129939083117396,3.488440775954422e-05,4.038755951251093e-05
4.902231970168666e-09,2.4762664941049488e-06,7.522888806697386e-06,0.24304516751500188,7.77477345998081e-09,0.9700150651674274
1.3279330645349033e-05,0.30138536729305965,0.0010055507709187132,0.30167529549353156,0.9045226676483995,6.626443883630058e-05
1.8187104714022183e-05,0.3019963143240046,6.302328819628662e-07,0.9044900500042979,0.30117082782619425,9.876311597686516e-07
0.6676046535197376,0.6657660342842325,1.2031994415681915e-05,8.101122211691265e-05,1.1942561236140196e-06,0.33325666434429424
0.7551431683848153,0.37949251817050206,0.3786457666809842,8.901299028721801e-05,0.37732162616854764,7.859848429110813e-07
0.3793876652690982,5.518183363755042e-06,0.7549075180090701,0.0001240221581256824,0.37804408472334233,0.378500101996217
8.490763560369537e-05,0.3777515989657957,0.37871035633078826,0.0005034477093940308,0.37789696015825763,0.7556956048174908
0.9701326527886968,0.0004380127545823272,0.2425745950460013,3.0284330930857788e-06,9.760352301982386e-05,2.185993973402229e-05
4.658531107554303e-07,4.1765958829771044e-05,4.1684286459549904e-05,0.30106319253653,0.301173777281809,0.9047957624334656
3.8635012242994635e-05,0.75526287899924,0.38009076805646747,0.0003336991297867492,0.3778123467644107,0.37731513396649047
0.30147125557302373,0.00016177402221114696,0.904960639973094,6.148596078380939e-05,0.30035715138554786,0.00013372184253518027
0.00033586132031062645,3.3040253411164093e-07,1.7239475373820746e-07,2.1703279893981927e-06,0.5548449607383544,0.831953722321255
0.00042317571362597057,2.066791855186666e-06,0.9049223209047923,0.3011432254600713,0.3007131335484755,0.0001353402562567535
7.929750816380086e-05,3.470575065329611e-07,2.8789785636299528e-05,0.9702284220279245,1.2260223767746667e-05,0.24219170605078125
0.0004357629720585283,0.4477660237557423,0.448106861898198,0.4453599388440333,0.4480844940192158,0.44674429231370194
0.9050574990429591,0.00044781159897268016,0.30039743685426173,4.136605847074774e-05,0.3010519858459468,1.7263806115535788e-07
3.901165486671595e-06,6.6368021279113654e-06,9.001449559188257e-06,0.8321755616475692,2.3938984623262286e-06,0.5545122557548692
3.585251544181143e-06,0.3327581178776094,1.9651749348655188e-06,0.6673789018358065,2.1157622255359218e-06,0.6662416941162912
0.33258325624871987,5.784467174421628e-06,0.6667178294233806,0.6669900395010898,1.2276794269044476e-06,3.0826626821832814e-05
0.9051260410041246,6.561593495168133e-05,2.420760138183305e-08,0.30043905179097397,5.879796126737544e-06,0.30083478724681406
3.621598246358844e-05,0.5539479343839877,4.136098274173188e-05,1.2201515763657044e-05,1.8773376113057244e-06,0.8325513101169132
0.0002182307706707097,0.6658396166952374,0.33284315331426084,6.133667391865398e-05,0.6677372157142808,1.1743285759701117e-05
0.9704682282785806,0.24122899169568585,3.0116407802893285e-06,2.293223400427139e-05,1.7682805829217866e-05,6.98414236982956e-06
0.3021498645179587,0.0003667578475959616,0.0006358341949732928,5.5573458100011305e-05,0.9043287889237699,0.3014869246261588
0.9047147935575851,0.30173804158161327,3.677690718050193e-06,3.736912037439233e-06,0.300853207219747,2.9470397341296175e-05
0.3341049108752551,0.0007407433843197392,7.652178178447133e-05,0.6666023684715635,0.6663442395574966,5.857677971125396e-07
0.37794401717901405,0.37695864331985385,0.7565247180461874,5.146693620213275e-05,3.2590136729744705e-05,0.37779742054368415
0.905264466158764,0.3002988065803971,0.30052795601795773,2.102159598244243e-05,1.062771106807593e-06,2.7077204856215977e-06
0.30160471180727094,0.9042976817595715,5.337080193242155e-05,0.30212753477622256,2.2809910966273924e-06,2.2277470353950585e-05
0.8320816543417615,2.465047298848655e-06,3.885829549570493e-06,3.648668714138443e-06,0.554653171477232,1.3895757853774585e-05
0.30136546121114105,0.00011964776003630187,0.3013139763768688,3.977774928831738e-05,0.9046788288941467,5.971488934405619e-06
0.0013756140051254364,0.6675258740777393,0.33049491412785725,2.2793557020055603e-05,2.535835847623127e-05,0.6672184432715095
0.4456256054014579,0.44498538777769214,0.444821043693974,0.4510762242163313,0.002679519045148892,0.4495148369429436
9.423624957823556e-05,1.6092178237351352e-05,0.3776536421212387,0.3789414664241232,0.7555128522887735,0.378128899487187
4.516940054885046e-06,0.7561495722543928,3.5216568446938134e-06,0.3782087826194035,0.3777817626473777,0.3774618239752558
0.7542636299075268,0.0004070900332336289,0.38166255309661523,0.37801713501089756,0.37752232253045903,0.0001283004360798636
0.7562491941721448,0.0010473234599238741,0.3776905787191616,6.212499487599165e-05,0.37772592794178683,0.37783462741699303
0.00021411322736782445,4.8832662307056166e-06,0.3349378406497015,2.4060411655491687e-05,0.6661558513927945,0.6663730022688807
0.9704782443222367,0.0002980730260705223,1.7498834485834427e-06,0.24118853498446666,1.003973335167514e-05,1.7430590124081632e-06
7.044931688235681e-05,0.3777380784048264,2.0345657995045232e-05,0.3786359586934913,0.756086518016806,0.3772074890544717
0.6684110851108345,2.4615420398577134e-06,0.3302448880208817,1.5973629150204188e-05,0.66645698956643,0.00012667548979192268
1.776953659995161e-05,1.7163689287835815e-07,0.30073367878177104,0.9047992183902944,0.3014924206313134,5.628228068549272e-05
7.193716513086441e-05,0.6653598157303042,0.6674317359189075,3.2084176077626694e-06,0.3344117118250908,6.807256781037305e-07
0.3783265167542809,0.3776159885622159,0.3782889520301656,5.6357387909215914e-05,0.7557599636929686,0.00014075292298246973
0.30213096725003263,5.8288039897019995e-05,2.4145033719130793e-05,4.0466303781450877e-07,0.3018118532599536,0.9042270874028155
0.7554079031610558,0.3793882471704523,2.0335805038443112e-05,0.3777195886711735,0.3778256742204738,6.276576328449727e-05
0.6665427569798154,0.0017688006389044682,0.6667498910846709,3.51272720978217e-05,1.6880848000378862e-06,0.3334100651342495
0.3789473234738123,0.0001832447478437039,4.9516814836704646e-05,0.3784950919272086,0.37844507579668835,0.7549302492509619
2.041524936303101e-05,1.2134423856128461e-06,0.6670989160047746,0.6663240339786695,0.33315377695408155,1.3945376579904813e-05
0.33416223361699554,3.274089478698239e-06,5.052148047548015e-05,3.277867993977654e-06,0.6665597635005057,0.6663585309304947
0.000976572640299849,0.33373606951542495,3.954104136502968e-05,0.6675296450918056,0.6656001186389204,1.2642467891518412e-05
2.2331912357685857e-05,0.665635194985461,0.6677797307504946,0.00022497426343526128,2.943545132068299e-05,0.3331665758110356
0.9052740388797718,4.6931491956549765e-06,0.3006762728817624,0.3001211297501064,1.2276794268142852e-06,3.0826626819568865e-05
0.3031472316786042,0.30231234784665995,4.143537120629656e-06,5.571639159589675e-06,6.632620515975108e-07,0.9037195364645806
3.705527049803407e-05,0.5531711403783847,0.000112714007243745,9.479063406749142e-06,0.8330676313662211,1.6268161311108294e-05
0.0002568966996737246,0.8319418046938141,2.0689371552875224e-06,0.00011333705174597573,0.5548630949714702,2.464472686133094e-06
8.284428616482005e-06,0.3781558215214662,0.7565456338075544,7.770714807322128e-05,0.3768381761724862,0.3776636883941847
7.944331132523299e-05,3.628017897069775e-08,1.3204935739671397e-06,1.0000003205467272,7.150729254375098e-07,3.305493056070586e-06
5.912757016486852e-06,0.6668607578172628,2.555685698995654e-06,0.3336571936574103,4.801763500164227e-06,0.6663104463645625
0.6662029496472976,0.33224288227838483,9.607755514444636e-05,0.00015823840666551368,3.481659859209852e-05,0.6676737955110505
0.00022831747384332362,0.3778742803894673,0.3779039311208927,0.37804946705113157,2.7757263717135124e-05,0.7559617801725154
0.00013854771073982142,3.5801219619923116e-08,0.33381465472177946,0.6666857950104402,0.6664068411958621,1.2416466805861965e-05
0.44756435135406014,0.0001393465203856342,0.4463583853480118,0.4473157286465092,0.447873204370786,0.4469547580345144
7.56496283979049e-06,2.485487793855001e-06,0.5556451547650146,1.2379868086724484e-05,4.91462091162187e-07,0.8314195466432317
0.37853642078952393,0.0001525606586429184,0.3785554563768636,5.279146177682803e-05,0.7554011399278985,0.3779260393363091
0.00011182912232772884,1.464322596734171e-07,5.490385542703608e-06,0.8321204799349509,0.5545951128665725,6.658480911621286e-07
4.741215177704788e-05,2.3204885215671878e-07,0.555143301524876,0.8317547499305935,3.6215630486167704e-06,5.831455095530236e-05
