0.37833436163596545,0.0021852551875353302,0.37895918467381,0.3778493863662505,7.3561953619071685e-06,0.7553000466974951
8.213782755186212e-05,0.7570351397827288,0.37953160229368216,4.394349099052035e-05,0.3785322573283917,0.37358659151017526
6.975036854588426e-05,0.9699921912152112,1.1116546127104758e-05,0.24314536852151114,5.966154148196337e-06,2.4884085143060792e-05
1.7899487376175414e-05,1.6367924616781625e-06,6.420041765491328e-07,3.7954519240701454e-10,0.8321543676469974,0.5545440781852562
0.6658420518014838,0.3344346857728513,2.198418134493336e-05,0.6669398708378471,1.938563197129358e-05,3.9069127517408293e-07
1.0355104955796062e-05,0.6674655258617352,0.3333432532113869,0.6658648001842713,1.0029102485620645e-05,2.743247167697725e-05
2.2809228375302923e-05,0.3786165122948385,0.756733966284441,0.3774010766648459,6.528905236259473e-05,0.37627470568255084
6.711029558500008e-06,2.208791745905666e-06,0.832335149235977,2.495414442704298e-05,0.5542729510846425,2.753990332727571e-05
7.01102212287352e-05,0.8320042778606598,2.1647303725459132e-05,0.5547991078272428,7.979931530974662e-06,3.5930915823366407e-06
0.00018523368027201638,0.6672813587682338,2.175325762105129e-05,7.748241004762407e-05,0.33354054157621754,0.6659499674350109
0.38094380990890164,0.38023872825736954,1.8845510153305447e-06,0.37358581204199603,0.7554695081885657,4.877579768995115e-05
7.730886741082937e-05,0.37782771459646297,0.3784254317643811,0.7562979012397596,3.2962380769990334e-05,0.3775505093718848
0.44155721189656294,0.4421463067836856,0.4532797569707776,0.4528338115048082,0.000406332848691397,0.44638984092417644
6.841799246114634e-05,0.24229758726637857,0.00021321121335807862,4.946739672963648e-07,0.970207599185752,4.602808002424788e-06
0.3786822814483973,1.0587478406874061e-05,0.37849390406493927,6.404484062431415e-05,0.755394383346132,0.3778307084728525
0.3009883054743685,0.00010082433827586771,8.235475671697162e-06,0.9049350995244307,1.66087871890665e-05,0.3009835671015908
1.1056977391158534e-05,0.37882834255166714,0.379893433432594,0.37616963871298414,0.755441781648617,3.443260187439688e-05
6.028976032614135e-08,6.896062516834242e-07,2.554975872187136e-06,0.5558704675951635,1.8030617757457122e-06,0.8312689237202058
6.141693775855413e-05,0.334389242798819,0.6660135994707165,2.3776401908180938e-05,0.6667922343497622,5.549982073337257e-06
0.37677021355675094,0.3768230420618259,0.0005627173863009523,0.0003680705136487553,0.7567382805841234,0.3787312637323809
2.3591520958474867e-05,1.5855762534649908e-09,0.30186809801912534,7.485021554252773e-06,0.3011483978732207,0.9045359553088871
9.825467554498974e-05,7.557057436486016e-06,0.6670989790822566,3.3911348995349535e-06,0.3331918762018787,0.6663567993842903
1.8840580414121302e-05,0.3018329101326744,3.98277886195366e-05,0.9044483001236567,0.30144712110290295,3.813684360685405e-05
9.944059139720363e-06,1.8947485205980655e-06,0.9051824305851891,2.1520417211541208e-05,0.30096405260008874,0.3001090866185462
2.1497055366967746e-05,0.3027329215343528,7.31675486148773e-05,0.00039299514190641597,0.30096022540508705,0.9043095336350403
0.3022190092616839,3.368298916807487e-05,1.639394198496943e-06,0.3022256934743533,2.508419524688188e-05,0.9040613340000426
0.37776853460929144,0.3782424720671077,0.3795597972827134,2.4508639636484075e-06,0.7550879857261774,0.00024966671627574803
0.33203057348968656,2.9760041622000214e-06,0.6683527233581783,2.7929140016801423e-05,9.932268572403019e-08,0.6656291255504204
8.573552747495897e-06,0.3009913637853235,6.056957804026852e-06,0.9049442439158351,5.308175849188945e-06,0.3007999059489962
2.0554653580023615e-06,6.823628054188058e-07,0.24327925246851428,1.0268044401341986e-05,0.969956347875288,5.734605830262836e-06
5.546335252150017e-06,7.266998281383634e-08,0.3785524162291383,0.3786213652961563,0.37844720419218447,0.7550640459119026
0.3021161001421997,0.30234176033397475,7.756702211327341e-06,1.5287714340637335e-06,1.2311650421082436e-05,0.9041646180646419
5.923245683335187e-07,2.2272265355994178e-08,2.485201290659055e-08,0.8326119799804336,0.5538585500672761,5.510604926368741e-06
2.2623003094356245e-08,4.988393044620429e-12,1.0794511463429394e-05,0.3027390304869122,0.30170061896824185,0.9040607416561778
0.9046759372832262,0.3004577970033055,0.30213672628967236,3.454016536152719e-05,1.052535538666243e-05,0.0002243882535560901
0.0001602631929597383,0.9047999508985725,0.3010772410306915,0.00015120154574065035,2.646308741655047e-06,0.3011502133759118
1.974216670652371e-06,1.4287231792129041e-08,0.2423536457668421,0.970188369584072,3.8660140879570724e-05,3.9024337061102186e-07
0.3011933797882293,5.677967497821417e-05,4.637626216234745e-05,0.3016656442227378,0.9045923017494527,2.0340219193000876e-06
1.3735909189989408e-05,0.30138621249217634,3.1518467587169e-05,4.3684030923100097e-05,0.9047801079613248,0.3008975374864719
5.456325724223539e-05,0.30174374774407303,0.3007427845501974,0.9047168812727797,6.197403295865018e-06,0.0004239580336342352
2.2694852143527833e-06,1.4771556370535394e-08,0.8316548078855622,0.5552930320240754,1.0164322849078686e-05,1.0036501105839383e-05
0.3771345616556364,0.756235609399342,4.536723926275451e-05,2.1428884545362448e-05,0.3769706430342344,0.3791774065203993
0.00013879855324303814,0.37834066191552757,0.37895919948490775,0.37784940113397336,2.193696272178685e-08,0.7553000761697789
1.5827005673414686e-09,4.203753449307242e-12,1.5415800464120538e-07,2.1414678578508718e-10,1.000000000006468,1.716472850242708e-07
0.0013440344982837077,0.9702501922727593,5.3604055567568524e-08,1.680617644573417e-05,1.3067351245372427e-05,0.24212685623509167
0.0009898063695291438,0.7557510823592284,0.3796133148835063,0.3777173211732063,0.377050581064307,0.0002678865021665034
3.990846624171352e-05,0.5535772383910954,1.0510764155144517e-05,0.8327978385701494,7.63583196044302e-07,2.2321690485674722e-05
0.30045828776106825,0.0014597041257103655,0.3011245625378885,4.492466559365935e-05,0.9050120018283443,6.501591939594681e-06
0.33305841568815314,0.6665953811775969,0.6668753101699461,0.00011939646091471255,8.24554086363915e-07,1.9229840163957558e-05
9.93281157400641e-05,2.3720232558335867e-08,4.212094510739224e-06,0.832575974104196,2.3186770815942293e-06,0.5539128977165719
1.2072254698509374e-07,6.344258707703174e-08,3.104079516214551e-05,1.637248228006902e-07,0.24246808316530133,0.9701606339912388
2.0368851328549762e-05,4.900909594310577e-10,0.6674117393506418,0.3336430552859381,1.84308951186004e-06,0.6657680506339434
0.5555054531930571,4.336328501465563e-05,2.7594751558747772e-05,8.136714849565199e-07,0.8315129830786537,1.899806151055124e-06
0.0002933524890215929,9.9992384577928e-06,8.787873736566545e-07,7.657888774674048e-07,0.9701241664273028,0.2426091710270616
0.9044054313055919,0.3014089157677104,0.00016761487016114728,0.3019991367035559,6.128889956298758e-05,1.337739997962746e-06
3.36273494802303e-06,2.318000410107873e-06,1.0000000170077208,0.00015377934637710218,5.499201622006165e-07,1.9272021772805278e-07
0.37784473850272077,0.7562033502289024,0.00011761976429633114,0.37685800694323873,7.228242078137265e-05,0.3786410552956899
0.6665339406950155,0.00012699391391149826,6.816264126738526e-05,0.6669060248446783,2.383300323687629e-06,0.3331303163840907
0.9045082507378793,0.30149557658598336,0.0001449995844103048,0.00015254439924329094,0.30160442914191693,0.0001036471425364249
0.00010179241912231613,3.086987896569484e-08,0.5554617482661184,7.18792337448421e-06,0.00034452334491956124,0.8315440558471314
5.5652206679933654e-05,0.3017582404279004,0.9043663506244485,2.854211451566494e-05,0.30177105001083615,2.2594018303032525e-05
0.3771468001803375,0.37800546114009537,2.1812177146248694e-06,0.7567470383605713,3.149748689934682e-05,0.3773108658635906
0.00012212855972118454,0.6671303550102163,5.43673068160962e-05,0.6663119412208196,5.381170328676257e-06,0.33312071431347234
0.7568297848332474,0.3778863249154017,0.3772584458603514,0.00016416453560402753,7.078981792575993e-07,0.3775445451093455
1.3410771388162509e-05,0.9052060192729732,4.827568585199915e-05,1.9288261586896244e-05,0.300170039925014,0.3008328332003823
0.33246751640761474,4.049746645241501e-05,0.6674200792496215,0.0001691154790113665,0.6663485175592531,0.00015440855355199317
0.5552289173865512,1.07633775385908e-05,0.00026666567433534843,0.8316975793031695,2.2111700732520083e-06,5.037133929183715e-05
0.7558465093020896,0.37771485624078327,3.3976654756389285e-05,0.0001220969376757201,0.37839139772660024,0.37795168450106753
0.3025074707392376,0.00010149209569996776,0.3024852182679989,0.9038760812345281,4.0187186094843264e-05,1.5292525952509564e-05
1.2308248992889857e-05,0.00031118802257827947,1.3166222815053478e-08,0.24250805904348513,0.9701582888536218,7.166711103465728e-07
0.6640523634657745,0.00022018914849872222,8.160077688257986e-05,1.0681735307536344e-05,0.6693870296213696,0.33311849495040924
0.3773686701127138,0.7546805983276588,0.38028027027030414,5.457708588217518e-05,3.222593614929496e-07,0.378731266021782
2.6197353649560916e-05,0.8323197979723265,2.6529360505263035e-05,0.0004573942565008253,7.464959124406659e-07,0.5543131879705965
0.9044806889360559,0.00030003888000085775,0.0001387130051150936,0.00010577995600830941,0.3012496582333635,0.30193257476093427
0.37851422285158953,0.00057813665705979,0.37851920915275306,0.37975427980740584,0.7544818478597113,0.0006920316378874674
0.29987803062851953,0.00011194213336600016,1.0637592282076792e-05,1.0141698759211995e-05,0.9049391305733964,0.3019335517156298
1.2743009560064395e-05,1.3060066492679473e-05,0.30165557613515664,0.9046824583233267,0.3009250689937581,5.388090436726914e-06
8.99228638556096e-05,1.1807458650532684e-06,9.85054345790031e-05,0.33322908739132695,0.6666886649478718,0.66669677041055
4.1269552786824555e-05,0.3329165544676045,1.5059245224723471e-05,0.6677984360904812,0.6657415436963701,0.0002428306154431039
0.379360654873837,0.37822516879651924,1.1235928940196343e-05,0.00012858957458522198,0.3788282941546628,0.754665738455467
0.0002505832594504167,3.910375120947786e-07,0.0008161378517131219,0.9045872194575441,0.30165672653486775,0.30120510135535805
0.9704991660786049,1.1009705772181851e-05,6.562160325835283e-05,0.00043556854612945655,9.500435073683148e-06,0.24110433690951863
0.8327208834989683,7.551698425969378e-06,0.5536930424776457,2.9506502280566635e-05,5.137980740509695e-05,1.05630924552457e-05
5.667976802811542e-06,2.6432828854383927e-07,0.903966984317347,0.3027443419733798,0.3021655004543054,1.273949929643526e-05
0.755569274179311,0.37854018973191594,4.8458375090982894e-05,0.378261109277966,0.3778110567821861,6.615536867967871e-06
1.8807215481862908e-05,4.155618610275541e-06,0.6682031545964406,0.3337495902822969,0.6649179189229231,2.109428439498669e-06
0.3774472213384579,2.8633632302843563e-05,0.3774705619013936,0.7564014018618187,2.482757596574868e-07,0.3781027169949224
0.0009560336882627269,0.6670956131959372,0.33321353569530193,9.165652902055579e-05,0.6663302644770348,3.6839388914406936e-05
1.820615751600997e-05,1.1305365411992144e-06,1.351733480906902e-07,0.5555297537486366,0.8314966596336719,1.1537347913716122e-05
0.8347270535926702,8.49786389878575e-06,1.3728676140752331e-05,2.2122706966765245e-07,0.5506739286468332,2.857102438600908e-06
0.3787941342239583,0.7554370118572672,0.0001287434612101734,0.378264719409406,0.3778170544966441,5.493860691384235e-06
0.44833012064397537,0.44686644070378145,0.4485551748787112,0.005243976481657778,0.4442939572767544,0.4479823356009973
0.9700703738055554,0.24282336389904138,0.00015910766536566832,0.0005413288586703632,1.2331059223332191e-06,0.00036351570960168006
0.37670550979671424,0.380743517200971,0.754850302616841,0.3787660993172375,0.0006084027557621002,1.77189133701476e-06
6.815237741622923e-06,6.152221335250526e-07,0.33342869231002814,0.6668030244343316,0.6664931524891587,7.639212340047767e-07
0.37863922502399555,0.0010630120336757283,0.3789711582668958,1.6314048729680325e-05,0.3779916391485658,0.7550790307090172
0.00014316629292372176,0.3792893936095981,0.7548179894062685,0.0006278305477739074,0.3788296721545286,0.37799079227321697
1.5084835719402091e-05,0.30136485337411384,0.00018055760316094724,0.3019088636551227,0.00043768102745175754,0.904450133471342
6.0167258698270917e-05,0.8322471080781788,1.5695601518889008e-05,3.1915628266629694e-07,0.5544050891149725,1.6504695997896442e-06
0.9051710890066583,6.983602342860957e-05,0.30114825198448825,0.30003911567117497,0.0001125912008663297,5.3092988534684095e-05
5.030546981507531e-06,1.0168410433525135e-07,0.30120848723623284,0.3013336880402306,0.9047046958727217,2.3192167046827608e-05
9.738336780254975e-07,6.199521111078585e-08,0.30235499815636585,7.18822986513054e-06,0.9042857085754384,0.3014158826813192
0.3333822654838391,0.6670180536613075,5.345159543256414e-05,5.134582611264778e-05,0.6662917233235003,4.548128314099315e-05
0.6685534311721546,0.00044963173837349156,0.3312339264088493,0.6658230463860088,1.000859010038214e-05,1.9475510541350987e-06
2.8138980072433076e-06,1.7899524079774764e-07,0.9706067935938005,0.00011564631195514551,0.2406710080010812,1.9091234318048956e-05
0.00012183680241624226,0.6669440572637888,3.826112002263515e-05,0.3331356636164999,9.868471417043286e-06,0.6666212277695229
0.001015753721398527,0.0010274754648432322,6.099233951845917e-05,0.6669126751344764,0.6664333251424504,0.3333046910223872
0.00010299116687643764,2.151126519768147e-06,9.184264999941187e-07,0.24334886970342215,9.393761468531389e-06,0.9699388843931216
2.30530485295788e-05,0.3016077877275988,0.30177635864309843,1.4086240667508261e-05,7.97388226373391e-07,0.9044136515130958
0.904655355617029,5.664500399526617e-05,0.0006642203167692558,0.30174531435720003,7.940264516443064e-08,0.3009120519021568
3.185619905059194e-05,1.404819332756066e-08,6.718246075628321e-08,0.9703614163008112,2.5246185788206824e-06,0.24165828811033263
0.7556700664455979,0.3774342387061426,7.909003803613556e-05,0.38024416070830125,1.562694635878705e-05,0.3767389532640909
3.800907024537732e-05,0.7552221824688762,0.0001799373550343283,0.3785776145535279,0.37899048649751704,0.3777422946783163
8.215680386345767e-05,0.9702858648747932,0.24196164805704476,5.1206113329455735e-05,4.5283681062542964e-05,2.1128307240242e-05
1.2948943499239488e-07,1.7879055919224252e-10,0.00016800017890659117,0.6667740143838885,0.3330584405721016,0.6666967890430733
0.6674382200615131,0.000251322172606289,0.3345697334647656,4.860931177027256e-05,0.6652739339240564,2.4504763767635902e-05
8.190829046181235e-06,0.6688964005418491,0.3342405393906249,2.7624732409010256e-05,1.3129241056368669e-05,0.6687919658923911
0.00033391495890671953,2.030570543399006e-06,0.667029347848761,0.6671066062289526,7.831821278284467e-07,0.3317235499897223
0.9045410733016714,0.0002729560828670631,0.30094332763200626,0.00017106715159425113,8.053513934229168e-05,0.302081236154297
1.183426418920781e-06,0.3324812824050538,1.6940490054451795e-05,0.6671357712003583,4.080417549579831e-05,0.6666317903378975
0.37823874448644657,0.00029209339052208965,0.37827761786629094,0.7557402088120927,0.37775598757169143,8.18682037319309e-05
0.9044677708301322,7.392797382533318e-05,1.4549679760928443e-05,0.30173276101331004,0.30150675786370845,9.502715312421119e-07
0.7558031857241235,0.37588014366221956,0.37888775518568607,9.061341013211365e-05,0.37938336829328445,0.001841345913338769
1.4496033513932152e-05,0.3780169052758781,0.37850277493696016,0.755743565748149,0.37775766553282186,2.1011247450359895e-05
5.08363974212251e-06,0.24221976252652452,2.2029592071101264e-06,1.5931902128336314e-05,1.3358295288812451e-05,0.9702284802793557
