0.37833436163596545,0.0021852551875353302,0.37895918467381,0.3778493863662505,7.3561953619071685e-06,0.7553000466974951
0.5533238709293383,0.0006765213279082585,0.8329740483171929,0.00018660836391158346,5.130426499737788e-06,2.2101828874613162e-05
0.00017106129170403543,0.9999999931075872,3.331665499602729e-05,0.00020832213028082502,4.505918983885863e-06,2.1771090707841258e-05
0.37963973692521524,2.318991320057178e-05,2.169303540627179e-05,0.3777643377601998,0.7551318574958664,0.37808034708629684
0.0007784510880249672,0.3778895775140572,1.6027697549317984e-05,0.7563219365689461,0.3770812827233227,0.37813455781371713
0.2404169972321447,0.9706696918288642,2.809643264233057e-05,0.0001311738605838695,1.8804006990849924e-05,1.6886373699358536e-06
0.2429528394503431,0.0001167278183137902,0.9700380979173768,4.730206959048086e-06,8.002747191418783e-07,1.6965908581108703e-05
0.2417993691432634,9.266546065644454e-07,5.191599847056646e-06,0.9703262786055401,1.678267572067401e-07,2.955220978588613e-07
4.475214543104496e-06,5.1399862173287266e-05,0.37754754635095716,0.7568497440634586,0.3773195013692362,0.37718206167864227
0.6668925320601519,0.00047079979573151805,6.983098343821834e-05,0.6661928094370624,0.33382824134075256,6.436882334177754e-06
5.268750547484023e-06,2.431216954770773e-06,0.30209837883848584,0.30184626637580686,1.675056719013927e-06,0.9042365937201392
0.00024800463029205663,0.3019392319656117,0.9045881190522992,0.30095218674011287,4.0066514774401354e-06,6.32152452398899e-05
0.6659614450667759,4.566493948155128e-05,0.6672153547919148,0.33367071382040037,0.000621208192511237,8.205291416319202e-07
0.7562856835770833,0.0013057664204995136,0.3788196939033308,0.3786328205838085,0.3757169671978429,1.673563770881424e-05
0.6658632233330928,0.6666774289095481,0.0010619763804497401,0.0006285209390529979,0.33492083672775386,2.8614690487941667e-06
0.8330296554326371,4.517212174825758e-05,0.00024172499109307398,0.5532282838375758,3.237907660940484e-07,2.1645313318328088e-06
1.7794969279037603e-06,3.842075397568329e-10,0.24239993780570812,1.6710741815837013e-05,5.191804541396775e-07,0.970176451091601
0.003408345370755289,0.4443779115217159,0.441117724025298,0.4533757827574029,0.44842257677155717,0.44866509191422776
0.24239993792218437,3.304667026468296e-06,6.161882727345222e-05,1.4342974770360433e-05,2.0264755185566636e-05,0.9701764857488814
0.4471972705704865,0.002457747094937049,0.4465900673231054,0.4485114153780991,0.44703641836413693,0.44672364494463224
0.6671954034990525,0.6663449767909957,0.33292140151202737,8.746277526812305e-05,1.7424386557507034e-05,1.91718261027919e-06
0.001008562120085706,0.8310782271735957,0.5562069097215705,3.916547079456155e-05,4.656770520885452e-07,0.0003201358699782183
0.0001760244728177009,0.9039089678143336,0.3031534626885156,1.5330423245331043e-05,0.30177512254142136,2.872657598576338e-05
0.7566868184614741,0.37794127500096136,0.37738456953973004,0.3770755446557279,3.917255653374524e-05,2.0467443342364676e-07
0.33213651320462856,2.0455120972243754e-05,0.666048911270074,0.6678803671920668,5.507677498764432e-06,1.1653439133816506e-06
0.302140709892887,1.0442947258667814e-05,0.9040960416040683,0.0003586776229933168,0.30219413424102115,0.00011187015588100019
0.3794518462122505,8.48438403299124e-06,8.286286948393112e-06,0.7558479975963137,0.3773000409998757,0.3772998587612926
0.0004246371221334022,0.3004527313772567,0.30113334153511706,4.511694062364279e-05,0.9050119966421264,1.3703320669229513e-05
0.6679524008964142,1.425976725746402e-05,0.6654913494267328,1.5309953649632598e-06,1.588153857030328e-05,0.3331166572587052
0.00010316525647842687,0.6656573666920378,1.72725430882212e-05,0.3337723056388857,0.6674551325282089,6.251318429587049e-05
0.9042299042234765,0.30278721575575834,0.00027066468135285163,8.014526245252468e-06,2.8067649592856864e-07,0.3011478758698917
5.61720184787412e-05,0.6657974756098963,2.1141599673057227e-05,0.6678345256841169,0.33273227150983486,6.837457284840297e-08
0.33404911352290567,1.0559338304108426e-05,4.700913060782893e-06,0.6665101182291836,0.666464896424591,9.575851816495737e-09
0.30121167609514843,3.623021118822001e-05,0.00023595482024452359,0.9047001617077985,0.3013122791767188,3.778047949956398e-07
0.6669818451017429,2.1917119018393445e-05,9.33031499500072e-06,8.332361308705855e-05,0.3340527763101418,0.6659909568511376
0.30094325572337816,1.0346658073058667e-05,0.904824559592288,0.3012318870898521,9.208999185192826e-06,8.74908475540992e-06
1.3675124744755294e-05,0.5536363509257587,0.8327585267837462,0.00017335235364690965,1.4971159467252552e-05,2.3199957728758553e-05
0.0003528819192501471,2.476337768081463e-06,0.3341446560434816,7.927049015472722e-06,0.6663383076629164,0.6667282075160057
1.8038742735547134e-05,0.24295954631592495,0.9700647671382212,4.730337006449626e-06,5.872959874164648e-07,0.000172533383915547
0.6670874673452649,0.3332397294809791,9.42298967984579e-06,5.122660225895714e-05,0.6662926098819746,2.4684660430800803e-05
9.986308095187745e-05,4.183987606631246e-06,9.350209276097529e-07,0.3019502733923058,0.90443477810841,0.30137018093276086
0.5552343701536268,0.8316939836781867,1.7304463220994795e-05,1.5915198705244542e-06,3.9567553917772e-06,9.859566045114729e-07
9.906781906181288e-06,0.3342647441723645,1.0660700500904068e-05,2.751985429695528e-06,0.6674210111609729,0.6654706164787049
0.6667278559454138,0.00013000601162804597,0.3332470240048336,2.73204840784381e-05,1.703655342136264e-06,0.6666562215675722
0.830954041391118,0.5563410594685549,9.298450816641165e-05,1.897935037855024e-05,6.027356278191206e-06,2.273001313645234e-06
0.7555398027532664,0.0001550192133943029,0.0013894412691472233,0.3781566069109124,0.3777628051992194,0.3787486702477525
3.042210852074451e-10,1.1562150060896002e-07,0.3014315254083141,0.9043636633130653,2.1422446064783275e-05,0.30210497398667485
0.3344152663722395,0.6676463851697078,2.4673578408292493e-05,0.6651427586188465,7.87678510349397e-06,4.432873597092165e-07
0.30221106287385063,7.528287394471534e-06,7.07305005927331e-05,0.0004069956933092023,0.3014842434083523,0.9043095508414689
2.0968189711965097e-08,2.623257301181249e-12,4.242440195034292e-08,6.380686642273364e-10,3.789250579768421e-09,1.0000000165074499
7.434742225573031e-05,0.9042770912911161,0.00026219476877151654,0.30152678357678875,0.30226557080306005,1.0717421044752838e-05
0.3759361695630691,0.7578798207705739,0.37941511934337535,1.1692938269624302e-05,0.374619793754574,2.9954633756883318e-06
0.3326766695328007,2.683325415205914e-05,1.9057733420736043e-05,0.0001482153427387772,0.6664371910814596,0.6672238647361247
3.188334563542071e-05,1.9834949296253118e-06,1.3672626908775068e-07,0.970241761493851,0.24213841820198453,1.8751519852303627e-05
7.247582768865242e-05,1.6040767227115754e-08,0.5555365299739805,7.619577338505381e-06,0.8314922378545242,6.7980247263656075e-06
5.8721720485944684e-05,0.9700528984466147,0.00010232846989856727,8.46579239115412e-06,0.2429692731140513,4.705074609504206e-05
5.5609722235081076e-05,0.6666292890439983,0.6669074738771318,4.646789041438333e-05,0.3329263261664737,1.2346934643555487e-07
0.374588879406726,0.3750476253882116,0.7592383386319055,0.00034190074193907524,0.37760380089375734,0.00025238024029148286
3.773515938957239e-05,0.5555054372234733,5.3305944201064745e-06,3.823230852518543e-05,0.8315129595403205,1.0211021864048732e-06
0.381516659735856,0.38201938568674076,0.37240791560899766,0.0008165191926417662,8.186265285366248e-06,0.7548629273435978
0.3066059118789191,0.3019689279339917,2.1190497288913524e-05,3.5871352042882675e-06,0.9026670120435141,2.358635573873953e-06
0.6662227094280532,0.6680281267980761,0.00061601281444696,4.417720925878115e-06,4.9275350125454195e-05,0.331489633591161
4.1064343716451905e-06,0.33534812590618196,0.6656697529255129,2.753653691228082e-05,2.5550790623146833e-06,0.6666567617753782
0.37833691063747343,9.43904482464504e-05,0.7560527003529778,0.37869928438779077,0.37660665611588506,1.9082646835415262e-05
0.0003300879887190196,0.37972617114138957,0.377889098045387,0.00030451884605171744,0.3779945402961344,0.7550848260639064
3.080647632215514e-05,0.0007973524719624153,0.37762016294187967,0.3782787333630463,0.7566675090747887,0.3765454207059675
0.30354355804807187,0.30240814123310134,0.9035678174123841,6.451756564051087e-06,0.0001699764952713178,0.00029544140993238005
2.5821166849275974e-06,8.9292372974743e-08,0.9047697869464016,0.301833661712793,7.801685455299379e-08,0.30047979113249806
0.9703434929505287,0.00010875732921583187,0.00027355283191186637,6.385383661113273e-05,0.2417481054471155,9.98278236381157e-06
0.9700446557214446,5.823839380428036e-05,2.0036930487898052e-05,0.24295515052989602,8.804709303012664e-06,4.467590579300659e-07
0.6666445527484746,0.33296773743113467,0.6668712295167192,1.286653549971192e-05,0.0005399138213376044,5.208660836468077e-06
8.128632985016723e-08,4.63274735508442e-06,0.3337794237705631,0.666894350332181,8.51675829115179e-08,0.6662192902102512
0.6660582130269018,5.733408144819899e-06,0.00019045076677223497,0.3324620687773742,0.6677127463365118,1.3893654114329952e-06
0.6666723359693232,0.6655334097555793,0.0010125460145006093,0.33560627179150687,3.4586280425037594e-06,0.00019030067112308174
4.0510183268383545e-07,1.9259393722023994e-08,0.9703425030529169,0.24180506922421746,3.21690470179952e-05,3.7818824793369783e-06
0.6667351808880843,0.0001962654408926846,0.6666009263083351,0.0001321735996139373,0.3333277992326761,3.568802227646077e-05
0.3799169709807599,0.0001542089100133966,4.389486966004302e-05,0.3799702547769696,0.3780343772931392,0.7539081452682405
0.30064029009771226,0.00010963070284957348,0.3022473984540607,1.0862518768012436e-06,7.995170033582583e-06,0.9045843461921683
0.6675684832790004,0.32760820478393265,3.9372338483121545e-05,4.3899205716782274e-05,6.974390440349855e-07,0.668599702648425
0.3772479219092945,8.312867733223353e-06,0.7563619406276019,2.423047410215531e-05,0.3772360366622347,0.37854152702087857
0.00154227049917655,0.37673397750307597,0.756282910254809,0.37884389913197813,0.3776090251832463,2.0059849846928096e-05
1.497880786886607e-05,0.300434642480336,0.9047200271247895,3.053582346161758e-06,1.1928221632874498e-05,0.30204219005451854
0.45334457372528036,0.4482105436731663,0.44095788500488686,0.44587693971756137,0.44759328870497195,1.9454931234097315e-05
0.3345223510656756,0.00011700797290328544,2.173451194302031e-05,0.6658883234371082,0.000153449098564219,0.6668559158487749
0.0009174022078249706,0.6668030455364516,0.667176356388783,0.0005855397707505623,4.011625697118718e-05,0.3320421922142787
2.261570282220784e-05,1.1082565665557184e-06,2.8393380648413096e-05,1.000000014208826,2.7864822494833096e-10,1.1553497879395732e-05
0.30073164397248553,0.9049900099144388,0.0005930177555422812,2.6551954238103818e-05,0.30092525290124505,3.825577695969411e-07
1.777342726943962e-06,0.9045741244168406,0.300949642401021,0.30195041585739635,0.0009552694182191562,2.262553712910546e-05
0.24309979595808348,0.00010295940445276716,7.61097408046517e-06,4.450951795110586e-07,0.970069866267672,2.3010875719669077e-05
1.4106752218177676e-05,0.6676827486572525,0.00012276366652923536,4.411955770821527e-05,0.6660713555552366,0.3325092005944267
0.3355206816256347,0.6667327043367888,1.982311891162783e-05,1.6816794727260905e-07,8.491454511556068e-06,0.6655023469734812
0.3025630292309495,0.3017878995245745,2.533751239748969e-05,0.9040907253382466,2.137306184275806e-06,4.411309387298903e-06
0.7562485122884748,1.704760567533017e-05,0.37935600740146547,0.000583827027542854,0.37629247443024383,0.37761908165515473
1.664793394626299e-05,0.5552762714609389,0.00046715058960451847,2.8298555314079943e-05,0.0011940368609497367,0.8316660113624079
3.499086881792079e-05,0.6666714714557813,0.6665704602644491,0.3336549865527504,1.7239179006867003e-05,0.00010213585937964073
2.7281104863678625e-05,0.37861510862267655,0.37845408629714267,0.0003669312028370764,0.7552878110867438,0.3781169530503685
2.455864549284006e-05,0.3018619727128864,2.494217099930773e-05,0.30026022840106403,0.90483321580532,2.182716889810101e-05
0.3770342353580576,0.758312287524234,0.37761449437443906,0.37445820298999194,6.978441136612193e-06,0.00044098145306187297
0.0002474607195305659,6.592292880766372e-06,0.9702357816150546,5.83675364315931e-05,5.086098244723785e-06,0.2421620742635357
8.951463810221882e-06,0.3766222260411187,0.0002984819718195104,0.3790061614955363,0.7562486346074818,0.3783120334934435
0.6670789321339134,2.4938751480532987e-06,1.1980316294599633e-05,0.3322169023712507,1.0506485040775657e-05,0.6668115833497463
0.0019128483757794737,3.47971231260023e-05,0.6679520432179812,1.4427908598705843e-05,0.6655769184784723,0.33293230273864255
6.086379075852948e-06,0.3330070791660549,0.6653506874902146,0.668228770402238,1.3514255021677327e-05,2.633423589067785e-05
0.3757714267154601,4.4718553700792635e-05,0.7575438708468125,0.37767204699838686,1.9443085648539174e-05,0.3772121252804266
1.0000009372290148,4.54223183272806e-06,2.1453292099707604e-05,3.927162012793239e-07,2.8281291642126684e-06,2.703389023217157e-07
2.0890093990510055e-05,0.37723235661364274,0.000280967987229295,0.3815591993960789,0.37834342593604564,0.7566699056310271
0.5554771972782047,0.00010773652780976187,1.1942887491074173e-05,3.8387448433008585e-05,1.6514084049611905e-06,0.8315691814229726
0.8323549815621328,0.00014926245399535855,4.987958942556856e-06,1.576837177613976e-06,3.502175357066595e-05,0.5542607228599681
7.586587196035456e-06,6.9836013586820195e-06,0.6666517324751772,0.6670669649282398,0.3325614823715551,3.0457023272401457e-07
0.9042909265661148,9.442015881259966e-05,0.3017862062696962,0.0006117590219995852,0.30196472741020036,3.3382262963914757e-07
0.4465453421406249,0.44775492383819415,4.1102715653269576e-05,0.449444949989136,0.4443347061813832,0.4479850835521978
0.00012046753982543171,0.7557725315587287,0.37789347627878384,0.3790610836928276,1.6904442177157092e-05,0.3772523250298766
0.9699876412266403,7.62761049254523e-05,0.24315447164653284,3.259208245847104e-07,2.8156373486213102e-08,1.605736467330633e-05
2.4928751049066776e-05,2.544172864131662e-07,0.7560959111091374,0.37812549354975095,0.3774518477377842,0.37802602309343275
1.1524619174413757e-05,1.161875225922605e-05,0.8323467603077604,1.4193361107325278e-05,1.2447117337362672e-05,0.554255239207086
0.3005479663983099,0.9052247046807022,0.00017043776783431851,0.3013100461919665,5.898845598923206e-05,8.883509993501542e-06
4.016919694922767e-06,2.880988306419354e-11,0.5553164931462212,0.8316417154023026,1.3148653916765858e-05,2.0591163495114877e-05
0.3818506378693298,0.3787511468027548,0.39019447077605124,0.747357536924785,1.1670947734094015e-05,0.00032701191520824127
0.3792570743599135,0.378905291456002,0.7552229300398937,0.0004103500740930595,5.82755834786244e-05,0.3772467854553104
0.3014753366775749,0.9045659519383571,0.30145141667918657,5.777560204750675e-05,1.0056517965479837e-05,0.00033908758461007786
0.0003361569574720655,0.24180442369592547,4.048367912352133e-05,0.9703475132643761,4.566047607006599e-05,3.58376823296614e-05
0.30116896659392517,2.2896939454238732e-05,0.9049074887653669,2.784754095450218e-06,1.1314531800328575e-05,0.30073268330507225
0.7540228861116606,0.00011914248867189084,0.3797077578828732,0.3801187970660823,0.0005783078104894756,0.37787318753866656
0.3765544040619449,0.3792428029201354,2.7468251944881975e-05,0.37746810961199273,5.05816008516864e-07,0.7566878763586965
0.3012718193872469,0.904850008661523,0.0001088544387639051,2.8738895558942947e-05,7.119403005544176e-06,0.30080240241876677
0.3777670768741287,0.3782564476149076,1.252298809913134e-05,0.7558173091426512,0.37809318135717246,9.339507099929776e-06
0.00016624880661706548,0.9037900370136798,0.00021505835804355746,0.30409515757257044,2.8038271397016942e-05,0.3011759679892583
3.2307483332754543e-11,1.4614788994875349e-08,3.392591182205404e-07,1.5018122956562464e-07,0.5547411333341976,0.8320231604355615
