"V1","V2","V3"
0.262951432192257,0.643930022662277,6.13301838189693
0.0670524663322973,0.859795207773131,5.26389325683853
8.20262532968036e-06,0.149075985024234,6.76742854847727
0.233498041226112,0.125089078808114,6.40199356529807
0.0275509859540871,0.162100008987272,6.7048699678531
0.272158818947469,0.0453912931724543,6.57925866107179
0.113162336444095,0.765069747631491,5.47486328686613
0.148010259205076,0.265644888355894,6.34729092400519
0.147359210940093,0.796796339624558,5.22577725365551
0.0280271524806593,0.251245151682719,6.60139469558713
0.132108541625382,0.0962567765831065,6.63464736547396
0.279249049338611,0.858635598814482,4.95506520906986
0.0762332962894648,0.689893856276759,6.09874944985467
0.244585129023193,0.70666284925654,5.67109576657376
0.181234549785381,0.224395338389068,6.28639225607989
0.0372548813515193,0.671882491971952,6.30991243759026
0.253448657021157,0.244686695633322,6.21064933226329
0.0669892021978837,0.791893090734635,5.43332409656918
0.0274798914893611,0.080203374767016,6.89380868906511
0.125633177432371,0.000324283774118306,6.82123146569831
0.10548425386868,0.851428206251371,5.17912756567062
1.01157824628876e-06,0.783165335654842,5.5831367372905
0.15476312960019,0.859821507387902,5.06333665812187
0.182354005388155,0.107429578898985,6.503613200911
0.215135038406216,0.869076463829326,4.96602786786406
0.000138666557554713,0.226636801883818,6.64612306351472
5.22519262519193e-08,0.0740594789853533,6.94188843509349
0.228649605139915,0.00386874043425327,6.64148731521818
0.0915109947199403,0.186532405967532,6.53406455462065
0.000126131655490454,0.697346047826056,6.16723519542168
0.0577905602426797,0.0936969391956202,6.80971517305349
0.0299698023677739,0.821216591456186,5.38947153758717
0.181969169108749,0.679848711251279,5.93740102218306
0.0307461533883951,0.765069747631491,5.6475710720926
0.0758987664695896,0.637477518485354,6.47401655301221
0.11861957558946,0.712888640552234,5.82500569080635
0.000120142231146952,0.865928768287576,5.37210742435888
0.170690574863656,0.00357397005551258,6.71859192953971
0.0573833800228992,0.168251788184948,6.64013301018276
0.0916888484099824,0.000351245074418133,6.90310422524679
0.026060634420102,5.04253259750202e-05,7.03109685702854
0.128199278550542,0.652671787005369,6.24910522030804
4.5229665763054e-06,0.74140331850971,5.84203464897423
9.99627601804302e-10,1.39012241199277e-05,7.06492904010945
0.0998921291684477,0.28849695614582,6.47654626301847
0.284171550238028,0.697204598860071,5.75771624093541
0.0565227250189436,0.000758009947992536,6.97755214721084
0.000116768982835786,0.64802288408862,6.52868623410532
0.139159268410039,0.198493827959209,6.40175219264795
0.213012731517721,0.771646696765922,5.24174814722812
0.182324062544191,0.629866695430122,6.28511554152277
0.0616073492388394,0.268719228115545,6.54570870201775
0.0344241248727152,0.719372409621482,5.95841252227823
0.163650011709328,0.736394064382682,5.55007203722428
0.0707722030860537,0.742273941649639,5.72188538222094
0.0901769093996287,0.0885631994867449,6.75142946218738
0.212293545060495,0.643930022662277,6.15262234484119
0.27424068635139,0.841734616908654,4.96484596514418
0.0232715450025479,0.171170951900085,6.69302214064186
0.0585366330641931,0.0936969391956202,6.80823124410636
0.0619949064602171,0.77886212789909,5.51003190407642
0.00056495001657917,0.0270728504887569,7.02907079026547
0.131968707829344,0.133773865624603,6.54676421662934
0.170447765142382,0.0911277123594788,6.56263710792368
0.131412541066059,0.671882491971952,6.1043433734702
0.00962904602215742,0.865928768287576,5.36172600406608
0.0316775126917757,0.737091117869568,5.83136388782568
0.00476485355891662,0.697346047826056,6.16238271682205
0.0269359330834442,0.854700128505017,5.33771536724206
0.0915109947199403,0.187879389873169,6.53185295466856
0.0490867878816581,0.244686695633322,6.5664001510858
0.147150107031257,0.796796339624558,5.2262447696536
0.244585129023193,0.705965795769654,5.67636724282122
0.0565227250189436,0.0309827036312891,6.93841378411259
0.107007151658964,0.851428206251371,5.1754999238971
0.2158099840666,0.0902636267300235,6.49654232955685
0.272158818947469,0.0453912931724543,6.57925866107179
0.000173018599364583,0.244839065141763,6.63793599024426
0.182087220995217,0.675366802203536,5.97060719278282
0.124887104611528,0.000324283774118306,6.82300257501827
0.0763731300855036,0.65239371610717,6.37238561253417
0.283463291616491,0.697626025199421,5.75385484058485
0.155761820400716,0.261767759493966,6.3280619347505
0.00038810480857867,0.0926465633252323,6.89950692198856
0.0392510867009182,0.671882491971952,6.30653866298131
0.0698558411588373,0.207408423178962,6.55123531152611
0.113162336444095,0.765069747631491,5.47486328686613
0.0251852180568729,0.786448599793679,5.53507848218762
0.0670524663322973,0.859795207773131,5.26389325683853
4.5229665763054e-06,0.734927831351197,5.88774663598133
0.213012731517721,0.771646696765922,5.24174814722812
