"V1","V2","V3","V4","V5","V6"
0.000463422464758726,0.000237504173498475,0.302195982906879,3.29657317256671e-06,0.301879060209576,0.904268193500262
0.666839359927327,9.35034005674242e-05,7.11836718471726e-05,0.666176458961439,0.000137024020637069,0.334026313113115
0.332957242322983,0.666647116315896,0.667004520377449,0.000252711906147894,0.000334625667193813,1.4710798282352e-06
0.555217708271426,0.000259227630820298,0.000743714699557729,1.22822357032107e-05,0.000340681317409187,0.831709798183806
0.66638132042424,0.333147677776638,0.000118012898455086,0.000107625142460866,0.000423259763503994,0.667174988195767
0.905946007537445,0.000103544279492896,0.299678940968071,0.000678350594600968,0.000311107986483923,0.301251773542429
0.000123251320587604,0.379245331414327,0.000169008891691627,0.379222922626386,0.755351331713325,0.377810709297128
1.08876847290384e-05,0.756445943171055,0.000288572795940018,0.37723590251868,0.378502362264278,0.377370274666144
0.298049136286579,0.30056525190088,2.4195986021398e-05,1.83944733325779e-05,8.30894754584111e-05,0.906081350080927
0.33388110331934,8.40368612185471e-06,0.666392572920936,0.666734487357523,0.000344868334841743,1.4801297396797e-06
0.375858195155125,0.375915361893861,0.7567449980161,0.380500629159802,0.00027570879694762,3.6078608198655e-07
3.44687138468082e-05,0.377868509947506,0.756085096422281,0.378426750299567,0.377543227359869,3.77740370034706e-05
0.000112934988713098,0.00460047747826078,0.377207701240231,0.376707222963514,0.756617766368683,0.37869450203925
1.00000038282905,3.56680291277365e-05,0.000148159291712412,2.64454616510631e-05,0.000113811368956077,5.44189041620052e-06
3.27216572882748e-05,0.302424580611109,0.301595999671644,4.48066445060641e-05,0.904503649717514,1.93260756700385e-05
0.970522607766195,3.46166153906853e-05,0.000143791887109811,2.56659085795152e-05,0.241011717174866,5.44189041620052e-06
3.34393131199085e-05,3.34311171035965e-05,0.555066334796583,2.02701967728314e-05,0.831810116266652,2.98099622469292e-05
0.0001477935309693,0.302028827747317,0.302076518655296,5.98438339494051e-06,0.00015155278934324,0.904310421525847
0.904586807058947,4.28516661728723e-05,4.07677159569181e-05,0.301768399084265,0.000398444118674703,0.301983686375985
0.000213532755388492,4.93840509614818e-06,0.66745546542148,6.22541721263363e-05,0.665869202693781,0.333659164721581
0.670487973422022,9.12464895054736e-05,0.000126047598151846,0.331137257381935,0.000311037869727765,0.664747483318644
0.000624100284176989,0.554872123351861,0.000205096487973407,0.831939413549869,0.000156797298913042,2.34437409358449e-08
8.57386725452088e-05,0.754982135656526,0.379729102928645,0.379105589241536,3.59050926748484e-05,0.378227231845592
4.29095518851386e-05,0.300947205513929,4.82237103618927e-05,0.905041877922561,0.000303902237977864,0.302275386345079
0.666467953892688,0.667265435505279,0.333818965190428,0.000225739088925855,3.76224662915981e-06,3.09508645114706e-06
0.301623715226844,0.300969388727075,0.000160223745401465,0.90476855215057,0.000139955310986261,7.23112144565683e-05
0.904901836625396,0.000566413447946185,3.31433340231135e-06,0.000643684011881427,0.300572802436075,0.301648967683714
0.756201977658225,0.000862055188984376,0.377279627941225,0.377628767519674,0.000134097897945643,0.378544780579149
0.000409901904928482,0.300822343215872,0.000142219132527824,4.22099511796961e-05,0.904850569102971,0.301524339136903
0.000960152379341387,0.00096174221898933,0.302098843775782,2.04087363784877e-05,0.904489372662863,0.301342869541418
0.000651257911483818,0.377885782528989,0.37774478110805,0.378148737208824,9.66789398039794e-05,0.756161531480053
2.66442017827921e-05,5.36267346498723e-05,3.13548012901563e-09,8.93846120743073e-05,1.00004734015664,2.85479947868605e-09
0.301313864386035,0.000167219578260818,0.301887142574733,0.000109907787982712,0.904901493820955,3.2271380696321e-08
0.331359752357156,0.668162841070346,5.21746832567973e-05,0.000133703590547445,0.666828129853341,9.95467321948446e-05
0.000147220314681863,0.301975168329154,0.906030503073532,0.000713763830640433,0.000965640667969555,0.303206528452752
0.000101739045089393,0.377263952089441,0.377351300022297,0.376960425276953,0.757202484025285,5.3560873092465e-07
0.000178858670857629,0.667107254428649,0.33307792669757,8.12885441340729e-05,6.72339098160251e-05,0.66711117946789
0.375637365165672,0.3750325499558,2.31420756188845e-05,0.379389614212456,0.757861023197262,8.47075087960783e-07
4.39997221394997e-06,0.333239741696223,1.80165127698369e-05,1.7780613312244e-05,0.666264342169593,0.66718826605882
0.555069932077098,3.34751800377649e-05,0.831871205028778,6.04258752765398e-05,0.000147630089577121,5.51752753060518e-06
0.00180501516185919,0.377933689957078,2.08840370058294e-05,0.377192749737002,0.376919497286572,0.756848908053273
0.000440882638256051,1.32086398531924e-05,0.667064185537375,0.000105739495206404,0.334097947997304,0.666021747704915
0.756504597886748,2.27913455988165e-06,6.28032263088254e-05,0.377183775311382,0.378500146431081,0.378079442080883
0.300696526495449,0.905173425553102,0.000306975362015011,0.000706584317865175,0.000121177909769422,0.301119826630251
0.667225601563478,0.33314161531923,6.38937010365385e-06,0.000629312926335575,0.666958634878695,1.93342780007226e-05
0.667072541147777,7.32695859915044e-05,0.666841901490004,0.00021248063660648,0.000436761323369317,0.33396984710605
0.447382312561282,0.448032646357641,0.447321191438694,0.449011457861875,0.00028366205222718,0.446218071981489
0.000206180884450231,0.000219309882954388,0.5547965082793,0.000133685253707503,0.000165310548519547,0.832517642735682
0.000218104172989738,6.40369855793176e-06,1.73038782110725e-06,0.554475468360144,0.832844407702206,2.08144738349144e-08
0.449298493091805,0.449130906968406,0.447225432213382,0.450168695238355,0.440587093472188,1.05832579364466e-06
0.379894201717634,6.55720985432996e-05,0.378639420159168,0.754859383067886,0.37764671176395,1.28989008273473e-08
0.000333860807966027,0.832098382469365,0.000349937773280747,1.96736471614539e-05,0.000142969467342808,0.555376022258928
0.30142695607466,3.8984742094838e-06,0.904751677293113,0.000643654529941787,0.301436561204794,2.23331315004776e-07
7.71499613113731e-05,0.831619787312543,0.555523822863767,6.82842817242152e-05,6.0657260714864e-05,3.01671287388427e-06
0.756736844112066,0.377869475821766,0.00161097135711991,0.377940340131487,0.000213412781114438,0.37647267308979
1.9158802759531e-05,0.000364863704305097,0.831703611937769,0.000185384457882538,0.555310460280677,5.31863512100486e-06
0.00148231046086965,0.756416183030088,0.376632165240072,7.24879948291104e-05,0.378890258148375,0.378385375290041
1.06624091685485e-05,0.905122643010753,0.000139100034620238,0.299854627004681,0.000209336809265719,0.30213668310073
0.466545616508994,0.460596135881455,0.420473716303401,1.25226738393636e-05,0.441370424169104,0.445641892501703
0.00011280297930283,0.242238080726388,1.94772922291224e-05,1.13407981213267e-05,9.88374347780239e-05,0.970503101262047
0.377951822056435,0.00021419905433061,0.000721297477886032,0.377710567312777,0.378385076122391,0.756236871611019
0.000832530509005791,0.666994410985066,0.666769374997264,0.000831738341548693,0.332786058650343,2.6194456562687e-06
2.46340222633299e-06,0.832271669532693,2.59774455456293e-05,9.51844212233786e-05,0.555069624906869,8.44945522243412e-06
0.667359315605052,0.00186751713661516,0.333028011215023,0.000604771204378614,0.666846353707686,9.5293887953786e-08
2.4305468531311e-05,0.378347605029461,0.377833980045942,0.756027955790696,0.377668438146259,2.62255336899097e-07
0.242804707742027,0.970078617356852,6.04986786156548e-05,0.000182492122931429,0.00014887855816749,6.57393660715609e-07
0.000358711834273976,0.666839270002144,7.11836718471726e-05,0.666176458961439,0.000137024020637069,0.334026313113115
1.28219778253209e-06,0.000131127449341789,0.301020608050685,0.904278732451304,0.000127925808702986,0.303036271830505
0.240215886731379,9.99662309983887e-05,0.970946062349866,2.19665059278392e-05,0.000358263092308657,1.16001769104458e-06
0.555100137834363,0.832623794565379,5.29231536714242e-05,8.60751877480915e-05,0.000273031852434412,2.96060152471571e-06
1.88315371955489e-05,0.000288083957975717,0.66699603528243,0.333248612529964,0.666590578453097,7.43512802974918e-05
0.904838285085054,8.35929809066196e-05,0.302056143646395,0.301472332879351,0.000199982573511742,1.71523936655531e-08
0.000577449724452646,1.78648244792801e-05,0.969782704478109,8.25717158165284e-05,0.243980517125486,5.91876156991717e-07
1.64055858878805e-09,1.77476460011127e-08,6.7492252635056e-05,0.30085917787745,0.30092593738782,0.9052517239715
1.89462909337026e-08,0.000260093480286675,0.97033733715449,0.242406613923857,8.06300381557938e-06,1.26837604121259e-07
9.54439525388156e-05,0.554991839747691,0.831923296438287,0.000100019886741364,0.000159349506190155,3.67133344126331e-08
0.83197831431526,1.22407027818228e-05,4.5391729221827e-05,0.000184430571307731,0.555509206431865,8.18854125039477e-06
0.446195613204572,0.451488839902618,2.68800852904916e-05,0.447431788358785,0.44865330928435,0.442548294443134
0.832209112781375,1.35834494895716e-05,2.20007590730092e-05,0.554469560974152,0.000355356229759304,1.041288117555e-05
0.665633079107018,0.000109076874639089,0.667595227532176,0.000675911187187244,0.333941365353634,1.25654786402572e-08
0.755499804457429,0.381014662283377,0.376604817424337,0.000222128441995607,0.000298623386523906,0.37848320790165
0.37744714692473,0.378142429387203,0.00101118929086462,0.375548488899718,8.1576802002056e-05,0.757431783531413
0.377361009189857,0.378190039661463,4.36037455993897e-07,0.755464727736067,0.00016549341993515,0.379552068355434
0.301088523632904,0.000584386929398918,0.000137659636975152,0.300646823471897,0.00013912328343323,0.905051892490043
0.333264182691956,0.000306605723557744,0.666911706401885,5.24780040446709e-05,0.666594210894352,1.0676166802703e-06
0.243163761937015,3.81179064799401e-05,8.46171809582799e-05,1.05678023763531e-05,0.969991194177554,1.31994390364351e-06
3.92205370906557e-05,2.82687926664573e-06,0.375480129078798,0.377752461490354,0.374122637971411,0.759711558024417
1.77962177046659e-05,0.000457091873728245,1.46079378963026e-06,0.666204005160982,0.33369580766069,0.667155008608959
0.377452975699861,0.757162353908926,0.377186589948921,7.36055976484419e-05,0.378197328905123,0.00025711086628872
0.000158086642463735,0.970116054016996,0.243274899789181,6.69790608113595e-05,0.000277663075340621,3.77246738894598e-07
0.756342514381465,0.378636760476147,0.000158306482294605,1.03690401772084e-05,0.378168216227599,0.378535783152469
0.904633113236121,0.30155683595256,0.000132826114343556,1.77066195837667e-05,0.30155608620891,3.19614885391268e-05
0.000440844244066322,0.300961602573946,0.00013760149627553,0.300774107554534,0.00016752255864227,0.905051892490043
0.000528195280402445,3.83356161618942e-05,0.666891348675196,0.666846794291807,0.332537416465629,3.21546521046568e-09
0.378597468976921,0.37898897815207,0.000497611241469003,6.25414352611188e-05,0.375870173012004,0.756143292615125
0.555344698941741,0.000313466380467947,0.000281742365557979,1.37600231881118e-05,0.831624191891654,8.48436878534341e-06
0.000194238898818793,0.904613451301521,0.301926413158537,0.301760724570532,0.000269719074317499,4.171462041223e-05
0.000117665589640308,0.666758950283176,0.000312178292417955,0.333603255275922,0.666439509147121,1.86675254237718e-05
0.000290150436825272,0.242502021745292,0.000102996317137693,0.970155086448746,0.000641300758414467,1.10971694140086e-05
0.666967209767082,0.666249517271981,7.59504870811754e-05,0.333994774459045,0.000423750419310852,8.28736951729218e-05
1.29504225013939e-05,0.000322718099967359,0.554872417623979,0.83193941262551,0.000163704085811175,2.92557885390261e-06
2.85994675079265e-05,0.970360040042041,4.79738738415915e-06,0.242585610482397,0.000219594973191834,1.89533650269508e-08
0.66658333363578,2.30175023747394e-05,3.91523476386411e-05,0.333515973586087,0.667076400117692,6.33643000157335e-06
0.306863118536501,0.902883157843768,0.30188881186012,4.90061709695219e-05,0.000533882642138586,3.44175693347458e-06
3.304766154841e-05,0.378962261613742,0.378089737890349,0.00011844263964195,0.755759770070359,0.37776338330714
0.000641034643714321,0.757582022727371,0.37725948720244,0.376183389492022,0.377146272091605,8.79017530254397e-05
1.55443858224529e-06,3.10895987440074e-05,0.243826225941469,0.970220804472971,0.000282278306516195,1.73766904741181e-07
0.000339693550233225,0.301661096527962,0.904572836944312,0.301299835688384,0.000626907761614854,5.59876868781704e-05
4.00548294082974e-05,0.237408184486365,0.971510476251139,0.000176263903648972,0.000359028567785281,9.36770069702263e-06
6.67455304857943e-05,0.904891939200384,9.59726799157682e-05,0.302365265626787,0.301015477148809,1.82032283936442e-06
0.000246915201679579,0.667783004498206,0.667552160804793,0.000658188279234303,0.000437226616919084,0.334298155286446
8.9329316992361e-05,0.000216732857105199,7.93202825143814e-05,0.554862629781742,0.000139154172065769,0.832119474944672
0.377632094544962,7.02081126213087e-05,6.98910733079932e-05,0.756625772603656,0.377949872111147,0.37731342782092
2.77425356245833e-05,0.000468373826152892,0.666689443333105,0.666665963072957,0.000140652933542756,0.333342163403632
0.377915698061302,0.000431483631963772,0.755387044374184,0.377435190144912,0.000295107497838397,0.381014945041349
0.000249505987261608,7.65802823234457e-07,0.904800850129873,0.301034318950543,0.301352699531978,2.92985699877627e-06
9.6396660803063e-05,3.12199212878874e-08,0.832237707188252,0.000322113841480522,0.000138137599489763,0.554583217677609
1.62835002562197e-05,3.4566594051178e-07,1.35120010996486e-08,0.000367194810414727,0.242858748197381,0.970149151139799
0.373179314680714,0.374129332954623,0.382548218393044,1.23005174639291e-05,0.758141589738155,7.73261139079604e-09
8.64240290020638e-06,0.301451440514427,3.19718866867034e-05,0.90482737557639,0.302167111830056,4.39052061309488e-05
0.000281574345701441,0.301899269313171,1.19212057219163e-05,3.51004993688499e-05,0.302458690326108,0.904173715173083
0.000111716266708791,0.666561822747773,0.333601483132492,2.20660017874416e-05,0.666738242689289,3.07931811620707e-07
0.243740008267307,9.92069491750477e-06,2.97581619371981e-05,4.19226515001695e-07,0.000141836554261969,0.969849516332328
0.301583103859908,6.05530860670179e-05,0.904361138707434,9.41222303473602e-05,0.000240485307376326,0.302161847444336
1.84658595782968e-05,0.000212730951675129,0.334722906197996,0.666406132675535,0.000242253967545462,0.666772811994898
0.000492454770321141,0.000489142012616435,0.97056921070951,0.000234109694484474,0.000334604708660312,0.243428351076908
0.97014888835377,0.242511396151315,0.000148159282519642,2.64454600102141e-05,0.000369966053499992,1.41743401960655e-05
0.83204356831809,0.000720512293077423,0.555528879593774,0.000261959121727969,0.000163642413204526,7.58627074214057e-08
0.000123257451704521,6.74627560730015e-07,0.378095489001725,0.756038597849728,0.377849066129516,0.377982571060804
0.000333814577226385,1.36650316163799e-05,0.000313171156586937,0.000943256353130873,0.970426566007586,0.242645383456859
8.93744087075467e-05,0.333348761472876,0.667182505927744,8.13090748267256e-05,7.07134490446177e-05,0.667279669112135
0.000154080857708704,0.555120392344651,3.02866974645502e-05,1.79603283164116e-05,0.832237799120894,3.08239525947611e-05
0.757582273711807,0.00018728895882473,0.377259488659861,0.376183390945286,0.377146273548589,5.3852695909026e-07
0.000296011209299961,0.445818640974097,0.444781806186941,0.445675589334857,0.452400985762715,0.44746263918252
0.446551149349209,3.88760666426656e-05,0.447207744408554,0.447341804474029,0.448765525217323,0.446311008020958
0.000621633664856121,0.666505141769991,2.63185297792585e-05,7.74916195102302e-05,0.667740179477717,0.331735092525618
0.756066954275159,0.000166296119258841,0.378664450054878,6.92548865552768e-05,0.378773726190261,0.378246365248531
0.970505430978805,0.000134477630799441,0.243070518054881,2.90238340607995e-05,9.58293297779207e-05,4.2268110473036e-06
6.49923044335961e-06,0.000365739625093793,2.34194444954194e-06,0.832385387057373,0.554546002023825,4.80562818939972e-09
3.27395281504248e-05,0.000137612594557549,0.300694916766187,0.300684285343089,6.34382571577067e-05,0.905100580900558
0.970143881052645,0.000147555890250963,6.87204910178379e-05,7.70229777837104e-05,0.000422901465602923,0.242547453668206
0.377701089806391,0.75809730186431,2.03890804489891e-05,0.374582591530066,0.377257897581074,1.79775823472654e-07
0.00193432589123622,0.378756192959512,0.378007699027797,0.755575781739623,0.000252704212394707,0.377932619509942
7.86180214494933e-05,0.970298363899079,0.000101281929540776,2.76913463905886e-05,0.242982123287424,8.99179964345714e-06
2.41291865528634e-10,5.12099514648937e-08,0.000188941346715374,0.300810773414569,0.90472575786256,0.302088872905635
0.300503603013672,0.905297207498574,0.000114905026804846,0.301206735961869,0.000450133173933853,2.07856554073629e-06
0.000271937809903661,0.242639434581671,2.99380986843082e-06,1.41544714035151e-05,0.970121396120166,1.0178260534911e-06
0.375374858553322,0.37622570182607,0.758761832577155,0.000193259408870177,0.000198385098990081,0.37847361271707
8.80436612508533e-05,0.904760411155827,3.06975832769241e-05,0.000108998645000842,0.301582233778273,0.301066292468852
0.832766328126749,0.000361233018007459,0.000175722513516263,4.79618205266965e-05,0.000207574517625489,0.554819228589637
0.903839917838534,1.90851979780816e-05,0.000121172070027916,0.301600769977272,0.303794290307006,3.73563060238038e-06
2.66395435513628e-05,0.0005534350670351,0.905349264418843,0.000311226280723106,0.301842976597193,0.302163222628724
0.666895449013739,0.332459586176224,0.667004528454407,0.000257657769200742,0.000290831448091089,2.5427139096994e-05
0.000365705551449356,0.903872477624884,0.301683272482599,0.000315350303442625,0.303352265082914,1.61222196740274e-06
3.73441052084871e-12,3.74321855762712e-12,1.07629378111491e-14,3.95774160435754e-10,3.96372562124411e-13,1.00059446243528
0.905534289307881,0.301769538910775,0.299874147295386,2.35012262776529e-05,0.000170432924227863,6.26670185686783e-05
0.00091740510254487,0.377298806849407,0.00197800524922993,0.755970592570258,0.378271867168164,0.37831453383543
9.50558332572405e-05,3.16903879686671e-05,1.00002959056497,9.21015840869027e-05,0.000153872997022133,3.92709104784069e-05
0.37856619148569,0.001182189600149,0.378535660465154,0.755080372699429,0.000367947660420361,0.378587105925734
0.667179324262652,0.333409483010329,4.20606674648333e-05,0.666934942616909,0.000260622280634065,1.23167619241196e-06
0.3016612988491,0.000114432715605741,0.904572935195395,0.301299868414367,0.000415723766677306,7.79903928694425e-05
0.37930898698669,0.756492492282194,0.376608983711058,9.42781524551394e-06,0.000451808565552298,0.378243434435959
0.378659121721338,0.379058309373645,6.73094400493387e-05,0.000123161946112386,0.754962782625698,0.378271148011913
0.667446960710404,0.000315521800309341,0.666012162417661,0.333340617300238,0.000224254989684393,1.58031124550498e-08
0.300236230800282,0.000827058107171942,2.68138577296568e-06,3.73717218571734e-05,0.905031982009259,0.301563233053406
0.302464826415711,0.0001542073870681,0.301684942408118,0.904219103776115,9.41156254965675e-05,5.97005196531219e-07
4.01759973604131e-07,0.000465165043916667,0.904651872454313,0.30221796338905,0.000142936659633115,0.302447538378591
0.380303551152248,7.2677390159116e-06,0.754728825451411,0.377768916035757,0.380231406953504,3.51562015058562e-05
0.665788932375417,0.667259361504803,4.68532245965837e-05,0.000181409719165984,0.334181455762031,3.23581337572578e-05
1.72725681008564e-05,0.000140964078993849,0.24287346159251,4.92868538069907e-06,0.970139734428105,8.71595219059038e-08
0.756438779773053,0.377964259533323,0.377594331600435,0.378661512186482,0.000163233072798218,2.07638100399484e-06
0.000101040350944124,0.379543414119765,0.757608077835572,0.000173663898057711,0.373190353053987,0.378007798301788
0.000132950524365395,0.667259381925627,2.60443251614459e-05,0.333415707128934,0.000263951295431439,0.666443813657939
0.000722096918915595,0.666949065712492,0.333486263583938,0.666339600697718,0.000327049096320091,0.000103462936186777
0.000329849837897888,0.666530391848152,0.666693896556523,0.333811278217595,0.000410921202423027,2.74012832309836e-05
5.49672079055141e-06,0.000396471618873608,4.48066772228347e-05,0.904305896879442,0.301447081504327,0.302803266881501
0.000209423589770164,5.60852630540935e-05,1.08448927939185e-07,1.00040334842534,3.61064749040957e-06,3.0962832171921e-05
1.34089771912828e-05,0.553977821703491,2.240060160606e-05,2.50443827254462e-05,0.000120261201003775,0.832536597266057
0.304209564357772,0.90339110747363,0.00018462009075044,6.64797948460879e-05,0.302228042630577,7.00575112213522e-06
0.666973956272601,0.00031665024788127,0.000178606233404234,9.51266159795652e-05,0.332750134874524,0.66679332998011
0.333166688375574,0.665791395613215,0.000321646352776464,1.14832510524483e-05,0.000269754082376809,0.667766422977599
0.301043790255133,0.30170866096248,2.29260382190011e-05,3.48610399300235e-05,0.904623993483283,2.21529215633435e-05
7.92790087233808e-05,0.30243666549769,0.904181573164407,0.000608396381491528,0.302206961169147,1.27588548944213e-07
0.336186213711339,0.665693794351593,3.45323604821338e-05,0.666884150191785,0.000338724447882289,4.57182782840055e-09
7.81332593290035e-05,0.000472278988731675,0.755458704320068,0.377972075575266,0.378313607187991,0.37855588604374
0.000975342207753062,1.33627727988494e-05,0.831836156374455,0.555028123606958,0.000260659015304656,6.13670753986251e-06
0.301355702497277,0.000173725761571162,3.37136872571137e-05,0.904540161791804,0.302071196783596,5.0085698693021e-06
3.24939412730839e-07,3.31990422871123e-05,0.334124507260281,0.668330673384112,0.664831682250992,4.12986954112585e-07
0.000870319104362466,0.301814068169519,0.000127371587830643,0.301478410341916,0.904778410010219,1.54995834534961e-05
0.667414272032717,0.000397669335799722,0.000106615916986126,7.92318045055411e-06,0.66613543958289,0.3340795300615
2.35541965768389e-05,0.333760280018332,4.80776226376463e-05,0.667453084549451,0.000215151547902692,0.667639695780413
0.379982692547588,0.379384419712953,4.08416849053692e-06,0.757225726243255,0.372192473074686,1.34822458545173e-07
0.00040377900202693,0.970134162510457,0.000540311404232709,0.000231825398830719,0.00038747496961195,0.24427350824733
0.000525208253001225,0.667620481896445,0.00027784347964602,0.666918613518533,0.332950905592414,9.45612810885512e-09
0.83281967060854,0.554572907809718,7.46330742301537e-05,8.01109934918913e-05,0.000112372332226255,2.87019273194432e-07
0.666638049745739,0.000565649890757603,0.333950644009036,0.666982109213895,0.000360128714804139,5.3653696198325e-06
0.378960240409724,0.000221572810156214,0.378087784528443,0.000437486380660164,0.755756099400715,0.37777441109664
4.49655097234507e-05,0.000276945217968883,2.82470047981433e-05,0.242282360905349,6.84989700587966e-05,0.970357981624582
2.56731268975987e-07,5.80009208348397e-09,2.16078819694108e-05,4.30944708056389e-05,0.832191427625235,0.554805810198021
1.17476237944795e-06,9.79132341165136e-05,0.00026127186862274,0.333210528953092,0.666287427228671,0.6672269351283
0.377703711550298,0.000838976750139368,0.377926464537623,0.378148738381053,8.1794131579162e-05,0.756161531480053
1.5736325597903e-07,0.00014873653129014,0.242147708597526,5.69682812854173e-05,9.6724338045482e-05,0.970245241653372
0.000926432816891943,0.301579880765249,0.301011876260346,0.904768472916502,0.000445778704957601,3.56994113205303e-05
2.91334772981856e-05,0.832048841474751,7.22700848650298e-05,0.555090005764653,0.000216900557306409,1.61457417571853e-05
0.301822092363241,0.000112011227395632,0.301223084157298,0.000105484370106144,8.97076217861387e-05,0.90512352769093
4.96189126628253e-05,5.19220381725567e-05,0.333085658778385,2.13350929217623e-05,0.667098872363906,0.66692156938704
0.667784724640045,0.000294293342616512,3.73937619964095e-05,0.666364660158325,0.333501412525442,2.96676688379012e-05
9.08561322874571e-05,0.333204132466165,0.666772562242608,1.34965827334578e-06,0.666763471144314,2.25719914638646e-07
0.334321505697269,4.36947586938839e-05,3.57991492428795e-05,0.666683090136497,0.666573290018182,7.08010895462738e-05
0.555135651393207,7.62001874638963e-05,0.00023333395211839,0.831818363217885,0.000138576962266417,2.5487911610031e-05
0.666857376446622,9.67215801807775e-05,0.333085819363869,0.000142036149635376,0.000269042700210866,0.666599589266483
0.904360945292945,1.37437925927996e-05,0.301846282452004,6.82103421634367e-05,0.301730310344267,4.67949490434022e-07
1.1148759949788e-05,0.378269670520859,0.378910128287328,2.46394506236616e-07,0.375762413949752,0.756695588707921
2.94796247056706e-05,1.00022316156378,9.99280585012923e-06,8.52930275536227e-05,0.0002315468248897,1.70231046485946e-07
4.8145489652634e-05,2.36442001243802e-06,0.000342502793119994,0.831394272993659,0.000248059763850183,0.555931708912751
0.377222911585814,0.000246728868004259,0.379009103391995,5.5200834645711e-05,0.378301211152166,0.755607824383828
0.905670368509831,0.300692064401143,0.000703025823526761,7.98565107941082e-05,0.000306462219752315,0.29971341875524
0.378929000266741,0.755923421030582,4.97070319697129e-05,0.000239266140505829,0.376909687628031,0.378550396351444
0.332851458479425,4.3334833066713e-05,0.000302879315532621,0.665719366942018,0.000196599305017945,0.668312418410922
0.000165812452173863,0.904262535152459,0.301049229631718,0.000639373232031161,0.000347712054699915,0.302787215020303
0.380554184120941,0.00022250476699407,0.000161300541048761,0.376483617879549,0.755756099400715,0.37777441109664
0.00021017800371189,7.68712993705229e-06,2.28016709187048e-08,0.970479036761706,0.242963608722417,2.46055073175142e-06
0.242897266182908,0.000152544203627361,3.97912683315505e-05,0.970056417451367,0.000261860115967235,1.0804806600143e-05
0.376605500139432,0.377024936040909,0.376453040883607,0.757915724336842,0.000305586314456528,9.64992530452136e-06
0.379505938094724,0.38036028433775,0.380254425615115,0.00190776823963071,0.000408960875772363,0.752970187861752
0.333058125723249,3.58364444800265e-05,7.36784174221856e-05,3.74945974756194e-06,0.666971991264371,0.666568956523854
2.52784567190777e-06,0.000231127342370083,0.667144276123182,0.333354890134649,8.67254133432446e-05,0.666790344985891
0.000484674144796421,0.377866412428689,0.756295394907121,0.377788408963594,0.000301280497185219,0.37887930456519
2.08978374035945e-07,0.000231785573223178,0.000147316410735414,0.970145860461935,0.00041485468305122,0.242555289599406
0.380999174391277,0.00031559602980498,0.754553022601617,3.48211255075457e-05,0.378615469408963,0.379082414146965
0.904890461923665,0.301805669706209,6.09377389392403e-05,0.301856910238407,0.000392177990721283,3.00132260405459e-05
0.379436515645367,0.376464557702705,0.75624652927491,2.60394259620212e-05,0.377567210797445,5.62253330504655e-06
0.301328512803833,0.302080968442326,0.904818344520063,0.000174831801334335,0.000316614011140302,0.00058658320576505
4.23131797285551e-06,0.000147777212416189,7.054127774236e-07,0.666465682711836,0.666912467402934,0.333930917150204
4.82299323947145e-09,4.88489678273749e-07,4.41376193504736e-06,0.000694086507030996,0.554054465299144,0.832480744090289
0.378451615706126,0.754409954714185,7.200981168287e-05,0.38203756879091,0.000323388672388756,0.376465174818098
0.300042947129964,0.00126091269952956,1.9770304848702e-05,3.66312295530949e-06,0.304417656654633,0.904133367332015
0.332960258612604,0.000155437458251576,0.667082467772034,6.12844140249121e-05,0.000254685012784237,0.66656767364323
0.756165923740012,0.378242940206308,0.000117070729990693,0.378299292630727,0.377468060390651,3.36856471395905e-06
0.378357537110735,0.755696982436582,0.378514739381178,0.378597852187806,0.000486077324180534,3.30432515655406e-06
0.301781406536057,0.000753779592739224,2.63427676530303e-05,0.301661011019874,0.905002646727741,2.37840561776943e-05
0.97020057212429,2.07101567283156e-05,4.39609005425104e-05,0.242504081163979,0.000281150580568557,2.13850348609788e-07
4.9753614273534e-05,0.665656489082006,3.83412265925085e-05,0.00011849810132324,0.332728404153781,0.668119470119354
3.59562292386996e-06,8.71701677992751e-05,0.30147432710635,0.301697335523265,0.904489951313419,9.17386950501533e-08
0.000106239403269002,4.48921955498941e-07,3.98846647463419e-08,0.243162371097951,0.969985667075757,1.80081985624688e-05
0.667205138775316,0.665758607081416,0.000127996924638708,0.000129228611356716,0.000172287109755039,0.33456692576206
0.000391722961989227,0.333407079019362,1.72945577262643e-05,0.667804975336519,0.666335496960021,5.00524985832522e-09
0.756005041259455,0.37877385193574,0.378408584268336,6.42737848637161e-05,0.376653586391436,5.30389166114392e-08
0.301370413698979,7.9230898781008e-07,0.000117381055448287,0.905366241536962,0.000139141630019822,0.30208072131022
0.379018387794309,0.000291155151542069,0.377870351127106,0.377546834058801,0.755756171121026,4.38518793030834e-05
0.00145875603214546,0.335005883511514,0.667228751271249,0.665306140083209,2.28244132982981e-05,8.81549611208744e-06
4.21779456499357e-05,6.29383627028307e-05,0.302223312650347,0.904868896345819,0.301786475793977,1.52392140955284e-05
