"f1","f2"
0.999997841746768,0.00016204108057814
0.994870075450902,0.010298775662553
0.989732577964512,0.0205468058030625
0.984497762744635,0.0308944028906645
0.979170880664628,0.041370452744014
0.97374002667472,0.0519496251239115
0.968205296613129,0.0626167002610392
0.962667349235591,0.0732806829523111
0.956937177439478,0.0842810821118617
0.951192997690457,0.0952606200182362
0.945326965037708,0.106376989327557
0.939414606712612,0.117535803030121
0.933347554511207,0.128881446000073
0.927195956301228,0.140316614942788
0.920978443899397,0.15184122929598
0.914634829200969,0.163447328691709
0.908189892495101,0.175198290777322
0.901627649939582,0.187078489273821
0.894974572452069,0.199037117225328
0.888221326542932,0.211072731961302
0.881326526478493,0.223273343387877
0.874351321471075,0.235517558991897
0.867222106975945,0.247932823556574
0.860006929852089,0.260395327819145
0.852644148182607,0.273003908319853
0.845173144655087,0.285687412943844
0.837598213685748,0.298464985981942
0.829870463633849,0.311319941124693
0.822002994456364,0.324324806024706
0.814037616205372,0.337384304463301
0.805908738436948,0.350548959592041
0.797648572626077,0.363761079406119
0.789243179724424,0.377103455123657
0.780704747515357,0.390506666610002
0.772046119841394,0.403951320531818
0.763193537038601,0.417547601049469
0.754237669501775,0.431128794636506
0.745133550133798,0.444779164251899
0.735837619314996,0.458546027583229
0.72643916348595,0.472332721028603
0.716852955462324,0.486123783154532
0.707115488352905,0.499988782923427
0.697218236880424,0.513890408013973
0.687178449818368,0.527792148264122
0.676978788117416,0.541703596985462
0.666607441345496,0.555638214158363
0.656086259484607,0.569558093418759
0.645393574890477,0.583474935474159
0.634560627123292,0.597356848324272
0.623543674054421,0.611197850974261
0.612377785339327,0.625005441677229
0.601057609677233,0.638738188686364
0.589560681903568,0.65242445826827
0.577933392692675,0.66603036016487
0.566119801191672,0.679510984301372
0.55422001180016,0.692856164213008
0.542101277422699,0.706127485384499
0.529861778242904,0.719250598763108
0.517495982157736,0.732201051859428
0.504975043592454,0.745003030603237
0.492350466628818,0.757594036744239
0.479594753681419,0.770004289968343
0.466682164395613,0.782209584284201
0.453726468902322,0.794137832195605
0.440632525884084,0.805860859467806
0.427453676206968,0.817298573317211
0.414144584971939,0.828486508672372
0.400824425121347,0.839342005348819
0.387415428283094,0.849916063402467
0.373940958527414,0.860173396890189
0.360413044830196,0.870119300226465
0.34686773320965,0.879683548741283
0.333285136318633,0.888924025855471
0.319701894889583,0.897795587467162
0.306141363940593,0.906280531522342
0.292563551384371,0.91440731752325
0.279024023712141,0.922146260088876
0.265524028822228,0.929513665252347
0.252098889052487,0.936458049608445
0.238688485794022,0.943029666656011
0.225403547753934,0.949195255180911
0.212198731515352,0.954973537232833
0.19908078514835,0.960368670380699
0.186075288108077,0.965378185645487
0.173174822884982,0.970017873456964
0.16045586762363,0.97425462625173
0.147848574684687,0.978142127605281
0.135397209063936,0.981668794502261
0.123100678618744,0.984847524952239
0.110964576962891,0.987687139502255
0.0990201422245793,0.990196348720815
0.0872354016461301,0.992392212762193
0.0756529700026524,0.99427869023666
0.0642532857748149,0.995872897420201
0.0530531452450902,0.997188393768048
0.0420094460577223,0.998236384607931
0.031231868647858,0.999025747618409
0.0206042473495286,0.999576461085059
0.0101904036172677,0.999897350503579
2.03831791414401e-05,1.00000340667237
