0.9999999999002531,4.987354973451376e-11
1.4779844015322396e-15,0.9999999615554386
0.3693817327418786,0.3922321720082064
0.10725779679383951,0.672497638491202
0.3383127267084693,0.4183534348863963
0.23788242240253554,0.5122680834694868
0.21942045125368895,0.5315766336664965
0.5501748611608634,0.2582622692886311
0.14123871445353034,0.6241826049082743
0.16590015331952432,0.5926915747010421
0.8307499306060454,0.08854515712184743
0.7162309456746073,0.15369571330720674
0.12861524295147814,0.6413703261699176
0.5005707257085339,0.2924897698912619
0.6880819565541318,0.17049294461716116
0.8512746400524918,0.07735454260453285
0.28189719579467554,0.4690601763422107
0.516826667799001,0.28109342206445226
0.08960803019501674,0.7006539958592873
0.059984459925925326,0.7550827488192791
0.4497311521708997,0.32938002405710193
0.2600263913691175,0.4900721704308511
0.7012392093258957,0.1625997317137548
0.24719383456831717,0.5028140845032887
0.6107109842721185,0.21852000392069076
0.2700017065684166,0.48038311558572067
0.3180889361519759,0.4360062623113889
0.17786540130880513,0.5782591634592434
0.6714507672616726,0.18057900486888256
0.9809975973378496,0.00954677175656127
0.011994380738769767,0.8904811398033871
0.43778094737602025,0.3383498300642411
0.03509236587080061,0.8126704351395644
0.9676024929926191,0.01634372077653537
0.5839901117053603,0.2358075427581564
0.29426811039867007,0.4575351528452176
0.8184117989906129,0.09533884852360171
0.019520232955147987,0.8677442989891202
0.7899159146610533,0.11122786122593924
0.48816017097983816,0.301315399497147
0.007742037728829379,0.9120111499743913
0.4270217963969781,0.3465309522272984
0.9005669982041102,0.05101791470854995
0.203181164631894,0.5492438556766867
0.1934479783818262,0.5601727857648858
0.025859417942429276,0.839191362351312
0.5702433309175728,0.24485542383092518
0.37541166935776416,0.3872915298792184
0.6625677152748627,0.1860173740952075
0.02282734601371636,0.8489314830872727
0.12068177132545099,0.6526071806558866
0.005324329931465199,0.9270319937817607
0.051483156385252915,0.7731009995939775
0.4786483857392705,0.3081558081914178
0.32950439098919443,0.42597526970591737
0.926294543976639,0.03756987123333999
0.21076308529944743,0.5409105911704714
0.4641611870235881,0.31870624787288515
0.154100925083265,0.6074431758663551
0.7575213000874941,0.1296430049220876
0.38872555072756265,0.3765214111715123
0.01475909893063787,0.8785319637308528
0.3070058213824493,0.445918939700658
0.6498808790639419,0.1938481042235649
0.08662880401259473,0.7056722846679333
0.893968044867861,0.054501166120306824
0.0022588502567749136,0.9524726367576065
0.1518364260555755,0.6103380618336317
0.7707771963325055,0.12206088157160483
0.0005476789127394216,0.9765974592674544
0.9180912314078237,0.041829226386122735
0.0781933799280477,0.7203692078328244
0.9947938764180462,0.002606458604210412
0.7325922389426527,0.1440839766994384
0.4007929341407258,0.36691790884538894
0.7472213217682844,0.13558035551690928
0.06828127376737858,0.7386931425175326
0.8653450300418701,0.06976076730667381
0.9425870821822804,0.0291307594828848
0.41684055356360755,0.3543680974707208
0.5964644583148109,0.22768888502442905
0.4683792217857975,0.31561763480799987
0.8056459188444535,0.1024221934314264
0.0014232295041043952,0.9622742859033411
0.30218109766262125,0.4502899876638456
0.881110701481766,0.06136268817107492
0.8781003498381315,0.06292991199263477
9.819310999561147e-05,0.9900907563358455
0.9548489616691769,0.022836266703903194
0.040980687594828896,0.7975631268893232
0.7337546206513359,0.14340521794063313
0.6232636399972507,0.21052951923631086
0.07613169957356414,0.7240802660671791
0.5716935054421619,0.24389583690991312
0.5372858084108516,0.26700217707633356
0.5282829716903437,0.2731692283242047
0.39262979632307393,0.3733982155124009
0.861383074659569,0.07189274614430613
0.7775361681510571,0.11821988673419524
0.6312731646099873,0.20547299315254433
